time,I_AML1,I_AMD1,I_AMD2,I_AMIout,V_VMSw1,V_VMSw2,V_VML1,V_VMC1,V_VMp,V_VMD1,V_VMS1,V_VMD2,V_VMS2,V_VMout
0.0035885000,-4.7892484665,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-61.5931053162,61.5931053162,0.0000000000,-34.0073242188,0.0000000000,-34.0073242188,0.0000000000,34.0073242188
0.0035890000,-4.8074016571,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,6.7274551392,-38.1222610474,31.3948040009,-32.1444435120,1.8274756670,-35.7993965149,-1.8274756670,33.9719200134
0.0035895000,-4.6800847054,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,24.1275329590,-136.7227020264,112.5951690674,-27.3824424744,6.5541081429,-40.4906578064,-6.5541081429,33.9365501404
0.0035900000,-4.4110937119,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,604.2947998047,-231.2240295410,626.9291992188,0.0000000000,33.9012184143,-69.1049575806,-35.2037391663,33.9012184143
0.0035905000,0.7164888382,68.8280334473,0.0000000000,68.8280334473,0.0000000000,1000.0000000000,642.7072753906,-272.8773803711,630.1701660156,0.0000000000,33.8818397522,-69.1707382202,-35.2888984680,33.8818397522
0.0035910000,5.7893114090,136.7361145020,0.0000000000,136.7361145020,0.0000000000,1000.0000000000,584.4150390625,-209.4133605957,624.9983520508,0.0000000000,33.8961868286,-69.0409393311,-35.1447525024,33.8961868286
0.0035915000,10.0404624939,190.7950439453,0.0000000000,190.7950439453,0.0000000000,1000.0000000000,437.2402343750,-49.3219528198,612.0817871094,0.0000000000,33.9407958984,-68.7299194336,-34.7891273499,33.9407958984
0.0035920000,12.8194293976,220.0386810303,0.0000000000,220.0386810303,0.0000000000,1000.0000000000,222.5312500000,184.2238464355,593.2448730469,0.0000000000,34.0062675476,-68.2769622803,-34.2706985474,34.0062675476
0.0035925000,13.6917095184,217.1437988281,0.0000000000,217.1437988281,0.0000000000,1000.0000000000,-27.9263305664,456.7223205566,571.2040405273,0.0000000000,34.0786285400,-67.7406082153,-33.6619796753,34.0786285400
0.0035930000,12.5067634583,179.5761718750,0.0000000000,179.5761718750,0.0000000000,1000.0000000000,-276.6121826172,727.4458007812,549.1663818359,0.0000000000,34.1414031982,-67.1899948120,-33.0485916138,34.1414031982
0.0035935000,9.4237174988,110.0239257812,0.0000000000,110.0239257812,0.0000000000,1000.0000000000,-485.8869018555,955.5375366211,530.3493652344,0.0000000000,34.1780853271,-66.6945037842,-32.5164184570,34.1780853271
0.0035940000,4.8904771805,16.0454254150,0.0000000000,16.0454254150,0.0000000000,1000.0000000000,-623.6857299805,1106.1912841797,517.4944458008,0.0000000000,34.1746368408,-66.3133239746,-32.1386871338,34.1746368408
0.0035945000,-0.4210510254,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-155.9792480469,1155.9792480469,0.0000000000,-34.1216392517,0.0000000000,-34.1216392517,0.0000000000,34.1216392517
0.0035950000,-0.6418888569,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-522.5161132812,1144.9638671875,-622.4478149414,-69.2507476807,-35.1646347046,0.0000000000,34.0861129761,34.0861129761
0.0035955000,-4.7639217377,0.0000000000,51.8038177490,51.8038177490,1000.0000000000,0.0000000000,-474.5659179688,1092.1573486328,-617.5914306641,-69.0728149414,-35.0106620789,0.0000000000,34.0621528625,34.0621528625
0.0035960000,-8.2137298584,0.0000000000,92.2962646484,92.2962646484,1000.0000000000,0.0000000000,-354.4576416016,960.8776245117,-606.4199829102,-68.7444915771,-34.6833724976,0.0000000000,34.0611190796,34.0611190796
0.0035965000,-10.4635667801,0.0000000000,112.5816497803,112.5816497803,1000.0000000000,0.0000000000,-179.6174316406,770.0402221680,-590.4227905273,-68.2978668213,-34.2225189209,0.0000000000,34.0753517151,34.0753517151
0.0035970000,-11.1617794037,0.0000000000,106.7339324951,106.7339324951,1000.0000000000,0.0000000000,24.0691528320,547.7432250977,-571.8123779297,-67.7806472778,-33.6871643066,0.0000000000,34.0934829712,34.0934829712
0.0035975000,-10.1878156662,0.0000000000,72.7246093750,72.7246093750,1000.0000000000,0.0000000000,226.0859375000,327.1113281250,-553.1972656250,-67.2490768433,-33.1469535828,0.0000000000,34.1021232605,34.1021232605
0.0035980000,-7.6728477478,0.0000000000,12.7703399658,12.7703399658,1000.0000000000,0.0000000000,395.8549804688,141.3365631104,-537.1915283203,-66.7595596313,-32.6716804504,0.0000000000,34.0878791809,34.0878791809
0.0035985000,-3.9825172424,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-18.6576194763,18.6576194763,0.0000000000,-34.0393676758,0.0000000000,-34.0393676758,0.0000000000,34.0393676758
0.0035990000,-3.9502003193,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,11.2543640137,-63.7747268677,52.5203628540,-30.9467468262,3.0571839809,-37.0611114502,-3.0571839809,34.0039291382
0.0035995000,-3.7983336449,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,25.4663238525,-144.3091735840,118.8428497314,-27.0507469177,6.9177823067,-40.8863105774,-6.9177823067,33.9685287476
0.0036000000,-3.5314662457,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,593.9971923828,-220.5079193115,626.5107421875,0.0000000000,33.9331626892,-69.1405487061,-35.2073860168,33.9331626892
0.0036005000,1.4524602890,66.3930740356,0.0000000000,66.3930740356,0.0000000000,1000.0000000000,617.0979003906,-245.4162902832,628.3182983398,0.0000000000,33.9131050110,-69.1633911133,-35.2502822876,33.9131050110
0.0036010000,6.2697134018,129.9826354980,0.0000000000,129.9826354980,0.0000000000,1000.0000000000,547.2104492188,-169.2412719727,622.0308227539,0.0000000000,33.9251441956,-68.9974975586,-35.0723571777,33.9251441956
0.0036015000,10.1908903122,178.4720306396,0.0000000000,178.4720306396,0.0000000000,1000.0000000000,393.9490966797,-2.4184646606,608.4693603516,0.0000000000,33.9650230408,-68.6605377197,-34.6955108643,33.9650230408
0.0036020000,12.6146297455,201.7240753174,0.0000000000,201.7240753174,0.0000000000,1000.0000000000,179.6400146484,230.8179779053,589.5419921875,0.0000000000,34.0229148865,-68.1935882568,-34.1706695557,34.0229148865
0.0036025000,13.1599063873,193.3174438477,0.0000000000,193.3174438477,0.0000000000,1000.0000000000,-63.9252319336,495.9594116211,567.9658203125,0.0000000000,34.0848541260,-67.6552124023,-33.5703582764,34.0848541260
0.0036030000,11.7259387970,151.5570068359,0.0000000000,151.5570068359,0.0000000000,1000.0000000000,-300.2018432617,753.3372802734,546.8645629883,0.0000000000,34.1348037720,-67.1127777100,-32.9779739380,34.1348037720
0.0036035000,8.5103292465,79.7797927856,0.0000000000,79.7797927856,0.0000000000,1000.0000000000,-493.3710937500,964.0709228516,529.3001708984,0.0000000000,34.1570510864,-66.6323165894,-32.4752655029,34.1570510864
0.0036040000,3.9822359085,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-95.9573974609,1095.9573974609,0.0000000000,-34.1386222839,0.0000000000,-34.1386222839,0.0000000000,34.1386222839
0.0036045000,3.7830281258,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-31.1774291992,1176.6719970703,-145.4945678711,-42.5722465515,-8.4691658020,-25.6339149475,8.4691658020,34.1030807495
0.0036050000,3.4692645073,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-620.8078613281,1252.0716552734,-631.2637939453,-69.4808654785,-35.4132881165,0.0000000000,34.0675773621,34.0675773621
0.0036055000,-1.7240085602,0.0000000000,69.8482971191,69.8482971191,1000.0000000000,0.0000000000,-640.8870849609,1273.6887207031,-632.8016357422,-69.4967880249,-35.4486198425,0.0000000000,34.0481681824,34.0481681824
0.0036060000,-6.7117710114,0.0000000000,136.2384796143,136.2384796143,1000.0000000000,0.0000000000,-564.3485107422,1190.2821044922,-625.9335327148,-69.3172073364,-35.2548027039,0.0000000000,34.0624046326,34.0624046326
0.0036065000,-10.7384300232,0.0000000000,186.4322204590,186.4322204590,1000.0000000000,0.0000000000,-401.7756347656,1013.3390502930,-611.5634155273,-68.9615707397,-34.8559570312,0.0000000000,34.1056137085,34.1056137085
0.0036070000,-13.1860008240,0.0000000000,210.0119934082,210.0119934082,1000.0000000000,0.0000000000,-176.8754882812,768.5928955078,-591.7174072266,-68.4735260010,-34.3061599731,0.0000000000,34.1673622131,34.1673622131
0.0036075000,-13.6690158844,0.0000000000,200.4815979004,200.4815979004,1000.0000000000,0.0000000000,76.9711303711,492.2771911621,-569.2483520508,-67.9145355225,-33.6815605164,0.0000000000,34.2329788208,34.2329788208
0.0036080000,-12.0952339172,0.0000000000,156.2899169922,156.2899169922,1000.0000000000,0.0000000000,321.6608886719,225.7522888184,-547.4132080078,-67.3548583984,-33.0691146851,0.0000000000,34.2857437134,34.2857437134
0.0036085000,-8.6826095581,0.0000000000,81.1172790527,81.1172790527,1000.0000000000,0.0000000000,520.0831909180,9.3013000488,-529.3844604492,-66.8628997803,-32.5535163879,0.0000000000,34.3093833923,34.3093833923
0.0036090000,-3.9295234680,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,123.9749603271,-123.9749603271,0.0000000000,-34.2905540466,0.0000000000,-34.2905540466,0.0000000000,34.2905540466
0.0036095000,-3.6903057098,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,35.8559417725,-203.1836853027,167.3277435303,-24.5147895813,9.7400636673,-43.9949150085,-9.7400636673,34.2548522949
0.0036100000,-3.3393225670,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,640.6184082031,-276.2745971680,635.6562500000,0.0000000000,34.2191886902,-69.8363876343,-35.6171989441,34.2191886902
0.0036105000,2.0027604103,72.2754669189,0.0000000000,72.2754669189,0.0000000000,1000.0000000000,656.9345703125,-293.7858581543,636.8512573242,0.0000000000,34.2001686096,-69.8428573608,-35.6426887512,34.2001686096
0.0036110000,7.0988550186,140.4107971191,0.0000000000,140.4107971191,0.0000000000,1000.0000000000,574.1674804688,-203.5961608887,629.4287719727,0.0000000000,34.2158393860,-69.6492156982,-35.4333724976,34.2158393860
0.0036115000,11.1765670776,191.3843994141,0.0000000000,191.3843994141,0.0000000000,1000.0000000000,403.8166503906,-18.1878509521,614.3712158203,0.0000000000,34.2611160278,-69.2765655518,-35.0154495239,34.2611160278
0.0036120000,13.6096038818,214.6386108398,0.0000000000,214.6386108398,0.0000000000,1000.0000000000,170.7504272461,235.4457550049,593.8038330078,0.0000000000,34.3250617981,-68.7707061768,-34.4456481934,34.3250617981
0.0036125000,14.0140247345,203.7030334473,0.0000000000,203.7030334473,0.0000000000,1000.0000000000,-90.4193115234,519.7346191406,570.6846923828,0.0000000000,34.3924636841,-68.1953811646,-33.8029174805,34.3924636841
0.0036130000,12.3088207245,157.2160339355,0.0000000000,157.2160339355,0.0000000000,1000.0000000000,-340.4727172852,792.1063232422,548.3663940430,0.0000000000,34.4461097717,-67.6228790283,-33.1767730713,34.4461097717
0.0036135000,8.7312908173,79.1841430664,0.0000000000,79.1841430664,0.0000000000,1000.0000000000,-541.4673461914,1011.3750610352,530.0922851562,0.0000000000,34.4693679810,-67.1231765747,-32.6538085938,34.4693679810
0.0036140000,3.8044199944,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-143.9864501953,1143.9864501953,0.0000000000,-34.4487075806,0.0000000000,-34.4487075806,0.0000000000,34.4487075806
0.0036145000,3.5379314423,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-38.8792114258,1220.3155517578,-181.4363403320,-44.9741592407,-10.5613174438,-23.8515243530,10.5613174438,34.4128417969
0.0036150000,3.1642777920,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-650.7524414062,1290.0073242188,-639.2548217773,-70.1779937744,-35.8009757996,0.0000000000,34.3770141602,34.3770141602
0.0036155000,-2.2463355064,0.0000000000,73.3478088379,73.3478088379,1000.0000000000,0.0000000000,-663.1656494141,1303.2540283203,-640.0883789062,-70.1739883423,-35.8159294128,0.0000000000,34.3580589294,34.3580589294
0.0036160000,-7.3750228882,0.0000000000,141.9502868652,141.9502868652,1000.0000000000,0.0000000000,-575.5129394531,1207.7327880859,-632.2198486328,-69.9679718018,-35.5937919617,0.0000000000,34.3741836548,34.3741836548
0.0036165000,-11.4440908432,0.0000000000,192.6965026855,192.6965026855,1000.0000000000,0.0000000000,-400.0233154297,1016.7172851562,-616.6939697266,-69.5824127197,-35.1624259949,0.0000000000,34.4199867249,34.4199867249
0.0036170000,-13.8281383514,0.0000000000,215.0437927246,215.0437927246,1000.0000000000,0.0000000000,-162.3398437500,758.0418701172,-595.7020263672,-69.0645141602,-34.5803298950,0.0000000000,34.4841842651,34.4841842651
0.0036175000,-14.1502246857,0.0000000000,202.6398315430,202.6398315430,1000.0000000000,0.0000000000,102.2218017578,470.0406494141,-572.2624511719,-68.4793319702,-33.9280700684,0.0000000000,34.5512619019,34.5512619019
0.0036180000,-12.3414573669,0.0000000000,154.3273773193,154.3273773193,1000.0000000000,0.0000000000,353.9159545898,195.8566589355,-549.7726440430,-67.9001159668,-33.2963447571,0.0000000000,34.6037750244,34.6037750244
0.0036185000,-8.6545867920,0.0000000000,74.3735809326,74.3735809326,1000.0000000000,0.0000000000,554.5341186523,-23.0352859497,-531.4988403320,-67.3973388672,-32.7723655701,0.0000000000,34.6249771118,34.6249771118
0.0036190000,-3.6290860176,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,153.1199340820,-153.1199340820,0.0000000000,-34.6013565063,0.0000000000,-34.6013565063,0.0000000000,34.6013565063
0.0036195000,-3.3519167900,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,39.8286590576,-225.6957397461,185.8670806885,-23.7461051941,10.8192291260,-45.3845634460,-10.8192291260,34.5653343201
0.0036200000,-2.9732074738,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,649.7438964844,-291.4699096680,641.7260131836,0.0000000000,34.5293464661,-70.4783935547,-35.9490432739,34.5293464661
0.0036205000,2.4160003662,72.9088058472,0.0000000000,72.9088058472,0.0000000000,1000.0000000000,658.7469482422,-300.9852294922,642.2382202148,0.0000000000,34.5101127625,-70.4645690918,-35.9544563293,34.5101127625
0.0036210000,7.4976129532,140.6403198242,0.0000000000,140.6403198242,0.0000000000,1000.0000000000,568.3182373047,-202.4200134277,634.1018676758,0.0000000000,34.5256423950,-70.2498321533,-35.7241897583,34.5256423950
0.0036215000,11.5008010864,190.1993408203,0.0000000000,190.1993408203,0.0000000000,1000.0000000000,391.1127929688,-9.5109329224,618.3981323242,0.0000000000,34.5703506470,-69.8574295044,-35.2870788574,34.5703506470
0.0036220000,13.8099384308,211.2081451416,0.0000000000,211.2081451416,0.0000000000,1000.0000000000,153.0443115234,249.6141052246,597.3415527344,0.0000000000,34.6328315735,-69.3350677490,-34.7022361755,34.6328315735
0.0036225000,14.0593280792,197.5039978027,0.0000000000,197.5039978027,0.0000000000,1000.0000000000,-110.4995727539,536.5429077148,573.9566650391,0.0000000000,34.6975402832,-68.7479400635,-34.0503997803,34.6975402832
0.0036230000,12.1911029816,148.1156158447,0.0000000000,148.1156158447,0.0000000000,1000.0000000000,-359.9127197266,808.2838745117,551.6288452148,0.0000000000,34.7470932007,-68.1690368652,-33.4219436646,34.7470932007
0.0036235000,8.4671478271,67.4642486572,0.0000000000,67.4642486572,0.0000000000,1000.0000000000,-557.3186645508,1023.7225952148,533.5960693359,0.0000000000,34.7648925781,-67.6682128906,-32.9033203125,34.7648925781
0.0036240000,3.4327802658,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-149.8608398438,1149.8608398438,0.0000000000,-34.7376365662,0.0000000000,-34.7376365662,0.0000000000,34.7376365662
0.0036245000,3.1632888317,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-38.5474853516,1218.4357910156,-179.8883056641,-45.1726760864,-10.4712066650,-24.2302627563,10.4712066650,34.7014694214
0.0036250000,2.7979683876,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-637.5444335938,1280.4272460938,-642.8828735352,-70.7158813477,-36.0505409241,0.0000000000,34.6653404236,34.6653404236
0.0036255000,-2.4817452431,0.0000000000,70.9951782227,70.9951782227,1000.0000000000,0.0000000000,-644.2145996094,1287.3829345703,-643.1683349609,-70.6945266724,-36.0490226746,0.0000000000,34.6455039978,34.6455039978
0.0036260000,-7.4429893494,0.0000000000,136.6305084229,136.6305084229,1000.0000000000,0.0000000000,-553.6279296875,1188.6184082031,-634.9905395508,-70.4761962891,-35.8167495728,0.0000000000,34.6594467163,34.6594467163
0.0036265000,-11.3330383301,0.0000000000,184.2161254883,184.2161254883,1000.0000000000,0.0000000000,-378.4857788086,997.9205322266,-619.4347534180,-70.0842361450,-35.3826789856,0.0000000000,34.7015571594,34.7015571594
0.0036270000,-13.5534553528,0.0000000000,203.6642761230,203.6642761230,1000.0000000000,0.0000000000,-144.4124755859,743.1031494141,-598.6906738281,-69.5658111572,-34.8052482605,0.0000000000,34.7605667114,34.7605667114
0.0036275000,-13.7522220612,0.0000000000,189.0428771973,189.0428771973,1000.0000000000,0.0000000000,113.7888183594,461.9441833496,-575.7330322266,-68.9850540161,-34.1638717651,0.0000000000,34.8211822510,34.8211822510
0.0036280000,-11.8795261383,0.0000000000,139.5164642334,139.5164642334,1000.0000000000,0.0000000000,357.3063354492,196.5729675293,-553.8793334961,-68.4134826660,-33.5471115112,0.0000000000,34.8663749695,34.8663749695
0.0036285000,-8.1984090805,0.0000000000,59.5258026123,59.5258026123,1000.0000000000,0.0000000000,549.1497802734,-12.8579826355,-536.2918090820,-67.9193420410,-33.0394020081,0.0000000000,34.8799362183,34.8799362183
0.0036290000,-3.2481966019,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,134.2676696777,-134.2676696777,0.0000000000,-34.8489341736,0.0000000000,-34.8489341736,0.0000000000,34.8489341736
0.0036295000,-3.0041680336,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,35.1649169922,-199.2678527832,164.1029357910,-25.2603034973,9.5523490906,-44.3650016785,-9.5523490906,34.8126525879
0.0036300000,-2.6691353321,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,615.5524902344,-258.2631835938,642.7106323242,0.0000000000,34.7764091492,-70.8771667480,-36.1007575989,34.7764091492
0.0036305000,2.4262824059,67.8350143433,0.0000000000,67.8350143433,0.0000000000,1000.0000000000,621.4257812500,-264.3334350586,642.9076538086,0.0000000000,34.7557182312,-70.8519439697,-36.0962295532,34.7557182312
