time,I_AML1,I_AMD1,I_AMD2,I_AMIout,V_VMSw1,V_VMSw2,V_VML1,V_VMC1,V_VMp,V_VMD1,V_VMS1,V_VMD2,V_VMS2,V_VMout
0.0009805000,0.8573889732,44.9243164062,0.0000000000,44.9243164062,0.0000000000,1000.0000000000,463.2493286133,-84.5791854858,621.3298950195,0.0000000000,34.3466033936,-69.6081314087,-35.2615280151,34.3466033936
0.0009810000,4.4907045364,88.3597106934,0.0000000000,88.3597106934,0.0000000000,1000.0000000000,415.2211303711,-32.0279083252,616.8068237305,0.0000000000,34.3428726196,-69.4702377319,-35.1273651123,34.3428726196
0.0009815000,7.4856243134,121.0438842773,0.0000000000,121.0438842773,0.0000000000,1000.0000000000,304.0128173828,89.2525329590,606.7346191406,0.0000000000,34.3580360413,-69.1983184814,-34.8402862549,34.3580360413
0.0009820000,9.3835783005,135.2477416992,0.0000000000,135.2477416992,0.0000000000,1000.0000000000,145.7969360352,261.7075805664,592.4954833984,0.0000000000,34.3849868774,-68.8221740723,-34.4371871948,34.3849868774
0.0009825000,9.8872165680,125.9611968994,0.0000000000,125.9611968994,0.0000000000,1000.0000000000,-35.9761962891,459.8825988770,576.0936279297,0.0000000000,34.4134254456,-68.3849868774,-33.9715614319,34.4134254456
0.0009830000,8.9070587158,91.6797027588,0.0000000000,91.6797027588,0.0000000000,1000.0000000000,-214.0510864258,654.1921386719,559.8589477539,0.0000000000,34.4313926697,-67.9370117188,-33.5056190491,34.4313926697
0.0009835000,6.5771632195,34.6687240601,0.0000000000,34.6687240601,0.0000000000,1000.0000000000,-361.4506835938,815.3530273438,546.0976562500,0.0000000000,34.4270706177,-67.5280151367,-33.1009407043,34.4270706177
0.0009840000,3.2371592522,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,81.1826171875,918.8173828125,0.0000000000,-34.3905677795,0.0000000000,-34.3905677795,0.0000000000,34.3905677795
0.0009845000,3.3070201874,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,2.3280029297,986.8079833984,10.8640136719,-33.7223739624,0.6323890686,-34.9871520996,-0.6323890686,34.3547630310
0.0009850000,3.2768340111,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-436.8139648438,1055.2241210938,-618.4101562500,-69.4813842773,-35.1623878479,0.0000000000,34.3189964294,34.3189964294
0.0009855000,-0.4364809990,0.0000000000,44.8016433716,44.8016433716,1000.0000000000,0.0000000000,-466.3576049805,1087.0827636719,-620.7251586914,-69.5109863281,-35.2174415588,0.0000000000,34.2935409546,34.2935409546
0.0009860000,-4.1240382195,0.0000000000,89.1776275635,89.1776275635,1000.0000000000,0.0000000000,-425.7846069336,1042.6832275391,-616.8986206055,-69.3938293457,-35.1037750244,0.0000000000,34.2900581360,34.2900581360
0.0009865000,-7.2287969589,0.0000000000,123.7381820679,123.7381820679,1000.0000000000,0.0000000000,-320.5101928711,927.9033203125,-607.3931274414,-69.1398925781,-34.8337402344,0.0000000000,34.3061523438,34.3061523438
0.0009870000,-9.2761421204,0.0000000000,140.4836425781,140.4836425781,1000.0000000000,0.0000000000,-165.7934570312,759.3062133789,-593.5127563477,-68.7772445679,-34.4421310425,0.0000000000,34.3351135254,34.3351135254
0.0009875000,-9.9465312958,0.0000000000,134.0296020508,134.0296020508,1000.0000000000,0.0000000000,15.4697265625,561.7446289062,-577.2143554688,-68.3480682373,-33.9811897278,0.0000000000,34.3668823242,34.3668823242
0.0009880000,-9.1254329681,0.0000000000,102.4490966797,102.4490966797,1000.0000000000,0.0000000000,196.1315917969,364.6868896484,-560.8184814453,-67.9024200439,-33.5128707886,0.0000000000,34.3895454407,34.3895454407
0.0009885000,-6.9227671623,0.0000000000,47.6004409790,47.6004409790,1000.0000000000,0.0000000000,348.8557128906,197.8063354492,-546.6620483398,-67.4906921387,-33.0995674133,0.0000000000,34.3911247253,34.3911247253
0.0009890000,-3.6585865021,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-86.4945220947,86.4945220947,0.0000000000,-34.3613853455,0.0000000000,-34.3613853455,0.0000000000,34.3613853455
0.0009895000,-3.7298877239,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-1.7172651291,9.7311706543,-8.0139055252,-34.7920951843,-0.4664853811,-33.8591270447,0.4664853811,34.3256111145
0.0009900000,-3.6883461475,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,448.3640136719,-67.3564529419,618.9924316406,0.0000000000,34.2898750305,-69.4548034668,-35.1649322510,34.2898750305
0.0009905000,0.1458349228,46.8515319824,0.0000000000,46.8515319824,0.0000000000,1000.0000000000,484.5961303711,-106.5338058472,621.9376831055,0.0000000000,34.2649612427,-69.5036468506,-35.2386856079,34.2649612427
0.0009910000,3.9990477562,94.0309600830,0.0000000000,94.0309600830,0.0000000000,1000.0000000000,448.0213012695,-66.5328292847,618.5115356445,0.0000000000,34.2632064819,-69.4008026123,-35.1375961304,34.2632064819
0.0009915000,7.2896533012,131.7336730957,0.0000000000,131.7336730957,0.0000000000,1000.0000000000,343.4222412109,47.4552650452,609.1224975586,0.0000000000,34.2824935913,-69.1550445557,-34.8725547791,34.2824935913
0.0009920000,9.5151281357,151.4893493652,0.0000000000,151.4893493652,0.0000000000,1000.0000000000,185.9216308594,219.0154724121,595.0628662109,0.0000000000,34.3161621094,-68.7942047119,-34.4780426025,34.3161621094
0.0009925000,10.3289031982,147.4577636719,0.0000000000,147.4577636719,0.0000000000,1000.0000000000,-1.1989746094,422.8764953613,578.3225097656,0.0000000000,34.3539886475,-68.3611755371,-34.0071907043,34.3539886475
0.0009930000,9.5943984985,117.3401489258,0.0000000000,117.3401489258,0.0000000000,1000.0000000000,-189.9376220703,628.6427001953,561.2949218750,0.0000000000,34.3836784363,-67.9075622559,-33.5238876343,34.3836784363
0.0009935000,7.4078483582,62.7639999390,0.0000000000,62.7639999390,0.0000000000,1000.0000000000,-351.7587280273,805.3392333984,546.4194946289,0.0000000000,34.3927268982,-67.4859924316,-33.0932655334,34.3927268982
0.0009940000,4.0861415863,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,73.9077758789,926.0922241211,0.0000000000,-34.3702964783,0.0000000000,-34.3702964783,0.0000000000,34.3702964783
0.0009945000,4.1327285767,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-2.0271606445,1011.4874267578,-9.4602661133,-34.8851890564,-0.5506744385,-33.7838401794,0.5506744385,34.3345146179
0.0009950000,4.0542726517,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-474.9564208984,1096.5681152344,-621.6116943359,-69.5447387695,-35.2459716797,0.0000000000,34.2987670898,34.2987670898
0.0009955000,-0.0174784660,0.0000000000,50.8466873169,50.8466873169,1000.0000000000,0.0000000000,-515.9861450195,1141.0045166016,-625.0183715820,-69.6084899902,-35.3336944580,0.0000000000,34.2747955322,34.2747955322
0.0009960000,-4.1297559738,0.0000000000,102.3821792603,102.3821792603,1000.0000000000,0.0000000000,-479.5098266602,1101.1617431641,-621.6519165039,-69.5118865967,-35.2358436584,0.0000000000,34.2760429382,34.2760429382
0.0009965000,-7.6619515419,0.0000000000,144.1446838379,144.1446838379,1000.0000000000,0.0000000000,-370.2469482422,982.1622314453,-611.9152832031,-69.2635650635,-34.9631614685,0.0000000000,34.3004074097,34.3004074097
0.0009970000,-10.0748167038,0.0000000000,167.0445251465,167.0445251465,1000.0000000000,0.0000000000,-203.9765625000,801.1334838867,-597.1569213867,-68.8925781250,-34.5516319275,0.0000000000,34.3409500122,34.3409500122
0.0009975000,-10.9928760529,0.0000000000,164.7539825439,164.7539825439,1000.0000000000,0.0000000000,-5.2645263672,584.7409057617,-579.4763793945,-68.4441680908,-34.0572967529,0.0000000000,34.3868675232,34.3868675232
0.0009980000,-10.2629184723,0.0000000000,134.6938171387,134.6938171387,1000.0000000000,0.0000000000,196.1623840332,365.2521057129,-561.4144897461,-67.9731140137,-33.5480003357,0.0000000000,34.4251136780,34.4251136780
0.0009985000,-7.9794659615,0.0000000000,78.4626846313,78.4626846313,1000.0000000000,0.0000000000,369.8607482910,175.7131042480,-545.5738525391,-67.5355606079,-33.0932159424,0.0000000000,34.4423446655,34.4423446655
0.0009990000,-4.4730205536,0.0000000000,1.6389465332,1.6389465332,1000.0000000000,0.0000000000,489.2679748535,44.9573135376,-534.2252807617,-67.1805267334,-32.7535934448,0.0000000000,34.4269294739,34.4269294739
0.0009995000,-0.2625045776,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,6.7997055054,-6.7997055054,0.0000000000,-34.3707389832,0.0000000000,-34.3707389832,0.0000000000,34.3707389832
0.0010000000,-0.2486823797,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,397.1206665039,-12.1132373810,614.9925537109,0.0000000000,34.3349533081,-69.4053115845,-35.0703582764,34.3349533081
0.0010005000,2.9362649918,35.8982086182,0.0000000000,35.8982086182,0.0000000000,1000.0000000000,374.2507934570,13.3485336304,612.4006958008,0.0000000000,34.3071517944,-69.2878570557,-34.9807090759,34.3071517944
0.0010010000,5.7149410248,64.9665908813,0.0000000000,64.9665908813,0.0000000000,1000.0000000000,294.6577758789,100.5301361084,604.8120727539,0.0000000000,34.2954521179,-69.0483703613,-34.7529182434,34.2954521179
0.0010015000,7.6638755798,80.0680160522,0.0000000000,80.0680160522,0.0000000000,1000.0000000000,169.7974853516,236.9963073730,593.2061767578,0.0000000000,34.2948188782,-68.7079315186,-34.4131164551,34.2948188782
0.0010020000,8.4807567596,76.1086425781,0.0000000000,76.1086425781,0.0000000000,1000.0000000000,18.0924072266,402.7503051758,579.1572875977,0.0000000000,34.2971649170,-68.3005065918,-34.0033416748,34.2971649170
0.0010025000,8.0314111710,50.8302459717,0.0000000000,50.8302459717,0.0000000000,1000.0000000000,-137.7846679688,573.1809082031,564.6037597656,0.0000000000,34.2925453186,-67.8678817749,-33.5753364563,34.2925453186
0.0010030000,6.3718371391,5.1817474365,0.0000000000,5.1817474365,0.0000000000,1000.0000000000,-274.2958984375,722.7381591797,551.5577392578,0.0000000000,34.2706527710,-67.4534912109,-33.1828346252,34.2706527710
0.0010035000,3.7416882515,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,171.2113037109,828.7886962891,0.0000000000,-34.2223663330,0.0000000000,-34.2223663330,0.0000000000,34.2223663330
0.0010040000,3.9351072311,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,16.1414794922,908.5317382812,75.3267822266,-29.8020019531,4.3847351074,-38.5714721680,-4.3847351074,34.1867370605
0.0010045000,4.0095205307,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,1.5752563477,991.0736083984,7.3511352539,-33.7232398987,0.4279060364,-34.5790519714,-0.4279060364,34.1511459351
0.0010050000,3.9626302719,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-457.0529174805,1073.9177246094,-616.8648071289,-69.1315765381,-35.0159912109,0.0000000000,34.1155891418,34.1155891418
0.0010055000,0.0400052071,0.0000000000,48.4305419922,48.4305419922,1000.0000000000,0.0000000000,-497.6707153320,1117.8975830078,-620.2268676758,-69.1934661865,-35.1022262573,0.0000000000,34.0912437439,34.0912437439
0.0010060000,-3.9303708076,0.0000000000,97.6719970703,97.6719970703,1000.0000000000,0.0000000000,-463.5480957031,1080.6011962891,-617.0531005859,-69.1001892090,-35.0092430115,0.0000000000,34.0909500122,34.0909500122
0.0010065000,-7.3494243622,0.0000000000,137.6257324219,137.6257324219,1000.0000000000,0.0000000000,-359.0770263672,966.7954711914,-607.7184448242,-68.8598022461,-34.7470436096,0.0000000000,34.1127586365,34.1127586365
0.0010070000,-9.6953125000,0.0000000000,159.4955749512,159.4955749512,1000.0000000000,0.0000000000,-199.3369750977,792.8484497070,-593.5114746094,-68.5000534058,-34.3500213623,0.0000000000,34.1500320435,34.1500320435
0.0010075000,-10.6031608582,0.0000000000,157.1325988770,157.1325988770,1000.0000000000,0.0000000000,-7.9237060547,584.3726196289,-576.4489135742,-68.0643920898,-33.8719978333,0.0000000000,34.1923980713,34.1923980713
0.0010080000,-9.9218835831,0.0000000000,127.9933319092,127.9933319092,1000.0000000000,0.0000000000,186.5323486328,372.4456176758,-558.9779663086,-67.6056060791,-33.3783111572,0.0000000000,34.2272911072,34.2272911072
0.0010085000,-7.7392363548,0.0000000000,73.5623092651,73.5623092651,1000.0000000000,0.0000000000,354.6454772949,188.9651184082,-543.6105957031,-67.1778564453,-32.9360313416,0.0000000000,34.2418251038,34.2418251038
0.0010090000,-4.3710060120,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-61.8319282532,61.8319282532,0.0000000000,-34.2247543335,0.0000000000,-34.2247543335,0.0000000000,34.2247543335
0.0010095000,-4.3957538605,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,5.1633987427,-29.2592582703,24.0958595276,-32.7865142822,1.4026079178,-35.5917282104,-1.4026079178,34.1891212463
0.0010100000,-4.2874913216,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,498.1776733398,-119.5003738403,621.3226928711,0.0000000000,34.1535263062,-69.3187866211,-35.1652603149,34.1535263062
0.0010105000,-0.0143404007,54.3124160767,0.0000000000,54.3124160767,0.0000000000,1000.0000000000,541.8204345703,-166.8088378906,624.9884033203,0.0000000000,34.1305274963,-69.3915710449,-35.2610473633,34.1305274963
0.0010110000,4.3059663773,109.4243392944,0.0000000000,109.4243392944,0.0000000000,1000.0000000000,504.0753784180,-125.6250991821,621.5497436523,0.0000000000,34.1344833374,-69.2969131470,-35.1624298096,34.1344833374
0.0010115000,8.0214138031,154.3442993164,0.0000000000,154.3442993164,0.0000000000,1000.0000000000,389.8139038086,-1.2364883423,611.4226074219,0.0000000000,34.1632270813,-69.0437316895,-34.8805007935,34.1632270813
0.0010120000,10.5647716522,179.5106811523,0.0000000000,179.5106811523,0.0000000000,1000.0000000000,215.5328369141,188.4503173828,596.0168457031,0.0000000000,34.2094993591,-68.6623840332,-34.4528846741,34.2094993591
0.0010125000,11.5402755737,178.2536315918,0.0000000000,178.2536315918,0.0000000000,1000.0000000000,6.9790649414,415.4881896973,577.5327758789,0.0000000000,34.2619781494,-68.2002944946,-33.9383163452,34.2619781494
0.0010130000,10.7852706909,147.8345794678,0.0000000000,147.8345794678,0.0000000000,1000.0000000000,-204.6510009766,646.0140380859,558.6369628906,0.0000000000,34.3069725037,-67.7149505615,-33.4079780579,34.3069725037
0.0010135000,8.3972101212,89.9016265869,0.0000000000,89.9016265869,0.0000000000,1000.0000000000,-387.3737182617,845.3102416992,542.0634765625,0.0000000000,34.3304557800,-67.2653274536,-32.9348716736,34.3304557800
0.0010140000,4.7216024399,10.2861709595,0.0000000000,10.2861709595,0.0000000000,1000.0000000000,-513.2494506836,983.0483398438,530.2011108398,0.0000000000,34.3201942444,-66.9029693604,-32.5827789307,34.3201942444
0.0010145000,0.3022899628,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,-37.9219970703,1037.9219970703,0.0000000000,-34.2676200867,0.0000000000,-34.2676200867,0.0000000000,34.2676200867
0.0010150000,0.2425552607,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-427.5109252930,1043.5914306641,-616.0805053711,-69.2828826904,-35.0509338379,0.0000000000,34.2319450378,34.2319450378
0.0010155000,-3.1841793060,0.0000000000,40.0221710205,40.0221710205,1000.0000000000,0.0000000000,-402.3856201172,1015.6824951172,-613.2968750000,-69.1614074707,-34.9562072754,0.0000000000,34.2052001953,34.2052001953
0.0010160000,-6.1696214676,0.0000000000,72.6238632202,72.6238632202,1000.0000000000,0.0000000000,-316.2572021484,921.4084472656,-605.1512451172,-68.9100494385,-34.7135925293,0.0000000000,34.1964607239,34.1964607239
0.0010165000,-8.2586574554,0.0000000000,90.1342697144,90.1342697144,1000.0000000000,0.0000000000,-181.5264282227,774.2298583984,-592.7034301758,-68.5516510010,-34.3513755798,0.0000000000,34.2002716064,34.2002716064
0.0010170000,-9.1270904541,0.0000000000,87.0904769897,87.0904769897,1000.0000000000,0.0000000000,-18.0744628906,595.7270507812,-577.6525878906,-68.1228179932,-33.9149208069,0.0000000000,34.2079010010,34.2079010010
0.0010175000,-8.6320362091,0.0000000000,61.0872955322,61.0872955322,1000.0000000000,0.0000000000,149.6681518555,412.4191284180,-562.0872802734,-67.6686248779,-33.4599876404,0.0000000000,34.2086372375,34.2086372375
0.0010180000,-6.8354005814,0.0000000000,13.1732940674,13.1732940674,1000.0000000000,0.0000000000,296.3698120117,251.8032226562,-548.1730346680,-67.2357788086,-33.0443954468,0.0000000000,34.1913795471,34.1913795471
0.0010185000,-3.9966297150,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-138.2047729492,138.2047729492,0.0000000000,-34.1463279724,0.0000000000,-34.1463279724,0.0000000000,34.1463279724
0.0010190000,-4.1381788254,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,-9.4757118225,53.6956939697,-44.2199821472,-36.6848030090,-2.5740230083,-31.5367565155,2.5740230083,34.1107788086
0.0010195000,-4.1545567513,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,0.0000000000,5.7301883698,-32.4710693359,26.7408809662,-32.5186920166,1.5565732718,-35.6318359375,-1.5565732718,34.0752639771
0.0010200000,-4.0452198982,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1000.0000000000,498.2723388672,-117.6886596680,619.4163818359,0.0000000000,34.0397872925,-69.0927047729,-35.0529174805,34.0397872925
0.0010205000,0.2117161751,54.0981750488,0.0000000000,54.0981750488,0.0000000000,1000.0000000000,537.4890747070,-160.1610412598,622.6719360352,0.0000000000,34.0168380737,-69.1535644531,-35.1367263794,34.0168380737
0.0010210000,4.4816732407,108.4211502075,0.0000000000,108.4211502075,0.0000000000,1000.0000000000,495.9273681641,-114.8029403687,618.8756103516,0.0000000000,34.0206031799,-69.0481567383,-35.0275535583,34.0206031799
0.0010215000,8.1198968887,152.0998992920,0.0000000000,152.0998992920,0.0000000000,1000.0000000000,379.0419921875,12.4647254944,608.4932861328,0.0000000000,34.0486640930,-68.7864837646,-34.7378196716,34.0486640930
0.0010220000,10.5705585480,175.7651062012,0.0000000000,175.7651062012,0.0000000000,1000.0000000000,203.7391967773,203.2910461426,592.9697875977,0.0000000000,34.0935783386,-68.3996658325,-34.3060874939,34.0935783386
0.0010225000,11.4517555237,172.9806060791,0.0000000000,172.9806060791,0.0000000000,1000.0000000000,-4.0632934570,429.5431823730,574.5200805664,0.0000000000,34.1439552307,-67.9354324341,-33.7914772034,34.1439552307
