time,Current: AML1,Current: AMD1,Current: AMD2,Current: AMIout,Voltage: VMSw1,Voltage: VMSw2,Voltage: VML1,Voltage: VMC1,Voltage: VMp,Voltage: VMD1,Voltage: VMS1,Voltage: VMD2,Voltage: VMS2,Voltage: VMout
0.0022803333333333334,-1.0200101137161255,39.07817077636719,0.0,39.07817077636719,0.0,1000.0,547.4544677734375,-132.0619354248047,584.6074829101562,0.0,31.701171875,-64.57246398925781,-32.87128829956055,31.701171875
0.002280666666666667,2.021728515625,79.3777084350586,0.0,79.3777084350586,0.0,1000.0,541.0864868164062,-125.06452941894531,583.9780883789062,0.0,31.698917388916016,-64.55067443847656,-32.85175704956055,31.698917388916016
0.002281,4.9211907386779785,117.28016662597656,0.0,117.28016662597656,0.0,1000.0,496.53875732421875,-76.56300354003906,580.0242309570312,0.0,31.709793090820312,-64.45130920410156,-32.741512298583984,31.709793090820312
0.0022813333333333336,7.473798751831055,149.33665466308594,0.0,149.33665466308594,0.0,1000.0,416.9595947265625,10.025643348693848,573.0147705078125,0.0,31.73240852355957,-64.28013610839844,-32.5477294921875,31.73240852355957
0.0022816666666666667,9.499485969543457,172.5116729736328,0.0,172.5116729736328,0.0,1000.0,307.97247314453125,128.59732055664062,563.4302368164062,0.0,31.764286041259766,-64.04751586914062,-32.283233642578125,31.764286041259766
0.002282,10.855422019958496,184.39767456054688,0.0,184.39767456054688,0.0,1000.0,177.2789306640625,270.792236328125,551.9288330078125,0.0,31.802040100097656,-63.76763153076172,-31.96558952331543,31.802040100097656
0.0022823333333333333,11.446102142333984,183.38528442382812,0.0,183.38528442382812,0.0,1000.0,34.114501953125,426.5856018066406,539.2999267578125,0.0,31.841611862182617,-63.457481384277344,-31.61586570739746,31.841611862182617
0.002282666666666667,11.230100631713867,168.77713012695312,0.0,168.77713012695312,0.0,1000.0,-111.40423583984375,584.9960327148438,526.408203125,0.0,31.878559112548828,-63.135711669921875,-31.257150650024414,31.878559112548828
0.0022830000000000003,10.222993850708008,140.837158203125,0.0,140.837158203125,0.0,1000.0,-248.9942626953125,734.8616333007812,514.132568359375,0.0,31.908370971679688,-62.82128143310547,-30.91290855407715,31.908370971679688
0.0022833333333333334,8.496262550354004,100.77210235595703,0.0,100.77210235595703,0.0,1000.0,-368.9329833984375,865.6286010742188,503.30438232421875,0.0,31.926786422729492,-62.53211975097656,-30.60533332824707,31.926786422729492
0.002283666666666667,6.17223596572876,50.64628219604492,0.0,50.64628219604492,0.0,1000.0,-462.7451171875,968.0971069335938,494.64801025390625,0.0,31.93009376525879,-62.28386688232422,-30.353771209716797,31.93009376525879
0.002284,3.415452003479004,-6.764182090759277,0.0,-6.764182090759277,0.0,1000.0,-35.0712890625,1035.0712890625,0.0,0.0,31.915395736694336,-31.915395736694336,0.0,31.915395736694336
0.0022843333333333335,0.4210273325443268,0.0,0.0,0.0,0.0,1000.0,-61.867919921875,1061.867919921875,0.0,-31.880817413330078,0.0,-31.880817413330078,0.0,31.880817413330078
0.0022846666666666666,0.3576468527317047,0.0,0.0,0.0,0.0,1000.0,-11.87322998046875,1067.281494140625,-55.40826416015625,-35.08397674560547,-3.2252883911132812,-28.633398056030273,3.2252883911132812,31.858686447143555
0.002285,0.2894020080566406,0.0,0.0,0.0,0.0,1000.0,-12.66705322265625,1071.780029296875,-59.11297607421875,-35.27750778198242,-3.440937042236328,-28.395633697509766,3.440937042236328,31.836570739746094
0.0022853333333333337,0.21722093224525452,0.0,0.0,0.0,1000.0,0.0,-493.77239990234375,1075.30224609375,-581.5298461914062,-64.652099609375,-32.83763122558594,0.0,31.814470291137695,31.814470291137695
0.0022856666666666667,-2.5021896362304688,0.0,34.835697174072266,34.835697174072266,1000.0,0.0,-479.4185791015625,1059.3419189453125,-579.92333984375,-64.5807876586914,-32.78255844116211,0.0,31.798227310180664,31.798227310180664
0.0022860000000000003,-5.046870708465576,0.0,66.73302459716797,66.73302459716797,1000.0,0.0,-431.242919921875,1006.6077270507812,-575.3648071289062,-64.4399185180664,-32.6467170715332,0.0,31.793201446533203,31.793201446533203
0.0022863333333333334,-7.2373151779174805,0.0,92.66590881347656,92.66590881347656,1000.0,0.0,-352.6497802734375,920.794921875,-568.1451416015625,-64.23576354980469,-32.4378662109375,0.0,31.797893524169922,31.797893524169922
0.002286666666666667,-8.919048309326172,0.0,110.03043365478516,110.03043365478516,1000.0,0.0,-249.19293212890625,807.931884765625,-558.7389526367188,-63.97854232788086,-32.16868209838867,0.0,31.809860229492188,31.809860229492188
0.002287,-9.973543167114258,0.0,116.82894134521484,116.82894134521484,1000.0,0.0,-128.1832275390625,675.9542846679688,-547.7710571289062,-63.681724548339844,-31.855833053588867,0.0,31.825889587402344,31.825889587402344
0.0022873333333333335,-10.3265962600708,0.0,111.81127166748047,111.81127166748047,1000.0,0.0,1.82830810546875,534.1441040039062,-535.972412109375,-63.36106872558594,-31.51883888244629,0.0,31.842227935791016,31.842227935791016
0.002287666666666667,-9.953572273254395,0.0,94.56319427490234,94.56319427490234,1000.0,0.0,131.65447998046875,392.47381591796875,-524.1282958984375,-63.03350830078125,-31.178665161132812,0.0,31.85484504699707,31.85484504699707
0.002288,-8.881141662597656,0.0,65.5357666015625,65.5357666015625,1000.0,0.0,252.121337890625,260.90167236328125,-513.0230102539062,-62.715965270996094,-30.85624885559082,0.0,31.859718322753906,31.859718322753906
