"Time / s","Vmout:Measured voltage","Vp:Measured voltage","Vs1:Measured voltage","Vs2:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","AM_D1:Measured current","AM_D2:Measured current","VC1:Measured voltage","AML1:Measured current","AMI0:Measured current","Vsw1:Measured voltage","Vsw2:Measured voltage","VL1:Measured voltage"
1.3499999999999999e-05,4.2511455276603334,-220.20645175703413,-8.538799520046858,4.2511455276603334,-12.789945047707192,0,0,289.0177563695126,2814.3279811458119,-16.713685505854016,289.0177563695126,0,1000,-1594.1215293887778
1.4e-05,4.4420352371898799,-182.58959414681306,-7.5382277446150585,4.4420352371898799,-11.980262981804939,0,0,482.33246387906161,2338.7852720693882,-28.328478881607758,482.33246387906161,0,1000,-1156.1956779225754
1.45e-05,4.7115686884845438,-129.29167931017253,-6.1200900916057606,4.7115686884845438,-10.831658780090304,0,0,600.28245178639168,1665.1747655806482,-35.47423526307594,600.28245178639168,0,1000,-535.88308627047559
1.4999999999999999e-05,5.0166766387319726,-153.99744483661277,-6.9922563008437502,5.0166766387319726,-12.008932939575724,0,0,623.85994188204393,899.76248171195755,-37.023786921341191,623.85994188204393,1000,0,-745.76503687534478
1.5500000000000001e-05,5.3401269279552661,-89.486869376696873,-5.2743829930010468,5.3401269279552661,-10.614509920956314,0,0,673.88866663193073,84.942999328347724,-40.153985468223105,673.88866663193073,1000,0,4.5438700483491488
1.5999999999999999e-05,5.6615428211448391,-25.011394940039672,-3.5565161621249413,5.6615428211448391,-9.2180589832697812,0,0,617.10279963469463,-729.09753774191302,-36.950089211156602,617.10279963469463,1000,0,754.10893268195264
1.6499999999999998e-05,5.9289845095220786,29.277596817112226,-2.1084599825195989,5.9289845095220786,-8.0374444920416792,0,0,462.03126299993829,-1413.951059293682,-27.917792955584343,462.03126299993829,1000,0,1384.6734624765697
1.7e-05,6.098814077696332,64.839501407453525,-1.1572373972742707,6.098814077696332,-7.2560514749706044,0,0,232.70984281185301,-1861.5956210460624,-14.48231699173129,232.70984281185301,1000,0,1796.7561196386089
1.7499999999999998e-05,6.1437248268828473,262.28811764289264,6.1437248268828473,-10.710104083594073,0,-16.853828910476921,30.518339353153713,0,-1965.9878985902378,1.0131027623076583,30.518339353153713,1000,0,1703.6997809473451
1.8e-05,6.2105073885647855,249.11836391000617,6.2105073885647855,-10.359777290094732,0,-16.570284678659519,258.70814377409471,0,-1799.5079732174743,14.75537328194708,258.70814377409471,1000,0,1550.3896093074679
