time,Current: AMS1,Current: AMS2,Current: AMLr,Current: AMD1,Current: AMD2,Current: AMOut,Voltage: VMLp,Voltage: VMCr,Voltage: VMD1,Voltage: VMD2,Voltage: VMout
6.833333333333334e-06,0.0,-58.82472323393779,-58.82472323393779,1.7465091401817367e-06,1088.9685756631736,18.18481178276036,600.0,-1027.7556391522314,0.0,0.0,4.54620294569009
7.000000000000001e-06,0.0,-47.672180040462806,-47.672180040462806,27.4331847280544,907.0139763283853,18.847769759488312,600.0,-1177.6692156455567,0.0,0.0,4.711942439872078
7.166666666666667e-06,0.0,-33.60723310540295,-33.60723310540295,79.66022803837255,695.1731746603368,19.4054603170551,600.0,-1291.9671354983882,0.0,0.0,4.851365079263775
7.333333333333334e-06,0.0,-17.496203861646748,-17.496203861646748,148.99414257124073,462.02427198632734,19.85485309742392,600.0,-1363.676779515362,0.0,0.0,4.96371327435598
7.5e-06,0.0,-0.3299723328604678,-0.3299723328604678,226.5900333237637,217.32603769620977,20.19352207416023,600.0,-1388.4466246141144,0.0,0.0,5.048380518540058
7.666666666666667e-06,0.0,16.836963709749632,16.836963709749632,303.01462935309496,-28.556718487317312,20.419658635913734,600.0,-1364.8102634676954,0.0,0.0,5.1049146589784336
7.833333333333333e-06,0.0,27.781012116598873,27.781012116598873,527.0034779252604,4.1055941456627715e-06,20.692606063036337,600.0,-1302.6435639750937,0.0,-21.993323700628352,5.173151515759084
8.000000000000001e-06,0.0,37.85813390873803,37.85813390873803,707.7923496607563,1.1261562534496868e-06,21.09614269418482,600.0,-1210.1524848554575,0.0,-20.342490559818216,5.274035673546205
8.166666666666668e-06,0.0,45.99717053961951,45.99717053961951,852.9467824688653,1.3682615880338935e-06,21.6092719341177,600.0,-1092.0768179482404,0.0,-18.23512770797882,5.402317983529425
8.333333333333334e-06,0.0,51.784973143740075,51.784973143740075,954.8707920434916,1.540555998082209e-06,22.20527731692743,600.0,-954.4562779656188,0.0,-15.778838325418468,5.551319329231857
8.5e-06,0.0,54.92862342897981,54.92862342897981,1008.179092170864,1.634356308101202e-06,22.85308965090672,600.0,-804.3214621191114,0.0,-13.098858247866227,5.71327241272668
8.666666666666668e-06,0.0,55.270269637224295,55.270269637224295,1009.9698784346223,1.6449884858934368e-06,23.518875004861616,600.0,-649.3345426111688,0.0,-10.331652439723152,5.879718751215404
8.833333333333334e-06,0.0,52.7950631668005,52.7950631668005,959.970756200977,1.5720230115840712e-06,24.16776236735713,600.0,-497.3980538319469,0.0,-7.617947502980181,6.041940591839283
9e-06,0.0,47.631796964076464,47.631796964076464,860.5504754487841,1.4192932499955492e-06,24.76562277063998,600.0,-356.2517484445386,0.0,-5.095552680264701,6.191405692659995
9.166666666666666e-06,0.0,40.046219190874524,40.046219190874524,716.5959854752546,1.194696445910264e-06,25.280809120045035,600.0,-233.07808832255841,0.0,-2.8923355802040067,6.320202280011259
9.333333333333334e-06,0.0,30.427369179528753,30.427369179528753,535.2611901691049,9.097876697834775e-07,25.68576804862701,600.0,-134.13647894752165,0.0,-1.1197106601113482,6.421442012156753
9.5e-06,0.0,19.267638188652235,19.267638188652235,325.60032115602314,5.79187590225931e-07,25.95844171572016,600.0,-64.44487357107559,0.0,0.0,6.48961042893004
9.666666666666667e-06,0.0,7.009783632832649,7.009783632832649,101.95381966845669,6.49338170609856,26.085828234325255,600.0,-27.655799522167065,0.0,0.0,6.521457058581314
9.833333333333335e-06,0.0,-5.664227260510195,-5.664227260510195,-125.82748608827885,16.665248420620784,26.068055920536047,600.0,-26.0268648634401,0.0,0.0,6.517013980134012
1e-05,-11.193651584242174,0.0,-11.193651584242174,1.4781430800871845e-05,233.04061214165415,26.160578410296424,600.0,-46.41379941859155,-21.26012207175617,0.0,6.540144602574106
1.0166666666666667e-05,2.714354964942256,0.0,2.714354964942256,-8.1640093128873e-08,-27.09549116749824,26.211313412409496,600.0,-58.09377535527849,0.0,0.0,6.552828353102374
1.0333333333333333e-05,11.686708634126301,0.0,11.686708634126301,185.33693579831896,3.468140225254283e-06,26.2627908799303,600.0,-38.42064477639714,0.0,-22.960712058538725,6.565697719982575
1.0500000000000001e-05,20.58864451608959,0.0,20.58864451608959,343.52070903105795,6.218344528949042e-07,26.42470323048305,600.0,7.125439412348307,0.0,-22.132333126692075,6.606175807620763
1.0666666666666667e-05,28.436885706944746,0.0,28.436885706944746,482.3379494848009,8.555318597564927e-07,26.68668227976714,600.0,76.2099321443415,0.0,-20.88349048673687,6.671670569941785
1.0833333333333334e-05,34.8324293374496,0.0,34.8324293374496,594.4528768022649,1.0460840777327288e-06,27.033084963013355,600.0,165.30084910355106,0.0,-19.277131435143538,6.758271240753339
1.1000000000000001e-05,39.45067514957944,0.0,39.45067514957944,673.8977660356675,1.183864072766138e-06,27.443795724671382,600.0,269.8498533013586,0.0,-17.394295502133122,6.8609489311678455
1.1166666666666668e-05,42.057914930701024,0.0,42.057914930701024,716.3761350461132,1.2619431419416413e-06,27.89525632903566,600.0,384.5250136790838,0.0,-15.329964211628857,6.973814082258915
1.1333333333333334e-05,42.52317367050072,0.0,42.52317367050072,719.4804663679495,1.2764423144582445e-06,28.361670378693653,600.0,503.48332538835206,0.0,-13.18820667468156,7.090417594673413
1.15e-05,40.824802586443965,0.0,40.824802586443965,682.8134311204983,1.2267276000076436e-06,28.81632097805516,600.0,620.6690631039339,0.0,-11.076865852710492,7.20408024451379
1.1666666666666668e-05,37.05149219962182,0.0,37.05149219962182,608.0065139274901,1.1154396155468472e-06,29.232934261119848,600.0,730.1227330746001,0.0,-9.10205681596359,7.308233565279962
