time,Current: AM1-source,Current: AMD1,Current: AMD4,Current: AMD3,Current: AMD2,Voltage: VMD1,Voltage: VMD4,Voltage: VMD3,Voltage: VMD2,Voltage: VM1-C1
8.5e-06,0.6379305761608691,0.6379305761608691,0.0,0.0,0.6379305761608691,0.0,-1.0612544894136007,-1.0612544894136007,0.0,1.0612544894136007
8.599999999999999e-06,0.6380351018966479,0.6380351018966479,0.0,0.0,0.6380351018966479,0.0,-1.0738016858340085,-1.0738016858340085,0.0,1.0738016858340085
8.7e-06,0.638139375746249,0.638139375746249,0.0,0.0,0.638139375746249,0.0,-1.0863484583345169,-1.0863484583345169,0.0,1.0863484583345169
8.8e-06,0.6382433976685604,0.6382433976685604,0.0,0.0,0.6382433976685604,0.0,-1.0988948019618583,-1.0988948019618583,0.0,1.0988948019618583
8.9e-06,0.6383471676224559,0.6383471676224559,0.0,0.0,0.6383471676224559,0.0,-1.1114407117629348,-1.1114407117629348,0.0,1.1114407117629348
9e-06,0.6384506855670224,0.6384506855670224,0.0,0.0,0.6384506855670224,0.0,-1.1239861827848203,-1.1239861827848203,0.0,1.1239861827848203
9.1e-06,0.638553951461347,0.638553951461347,0.0,0.0,0.638553951461347,0.0,-1.136531210074761,-1.136531210074761,0.0,1.136531210074761
9.2e-06,0.6386569652647012,0.6386569652647012,0.0,0.0,0.6386569652647012,0.0,-1.1490757886801795,-1.1490757886801795,0.0,1.1490757886801795
9.299999999999999e-06,0.6387597269364136,0.6387597269364136,0.0,0.0,0.6387597269364136,0.0,-1.1616199136486745,-1.1616199136486745,0.0,1.1616199136486745
9.4e-06,0.6388622364358554,0.6388622364358554,0.0,0.0,0.6388622364358554,0.0,-1.1741635800280241,-1.1741635800280241,0.0,1.1741635800280241
9.499999999999999e-06,0.6389644937226251,0.6389644937226251,0.0,0.0,0.6389644937226251,0.0,-1.1867067828661875,-1.1867067828661875,0.0,1.1867067828661875
9.6e-06,0.6390664987563639,0.6390664987563639,0.0,0.0,0.6390664987563639,0.0,-1.1992495172113067,-1.1992495172113067,0.0,1.1992495172113067
9.7e-06,0.6391682514967272,0.6391682514967272,0.0,0.0,0.6391682514967272,0.0,-1.2117917781117091,-1.2117917781117091,0.0,1.2117917781117091
9.8e-06,0.6392697519035977,0.6392697519035977,0.0,0.0,0.6392697519035977,0.0,-1.2243335606159083,-1.2243335606159083,0.0,1.2243335606159083
9.9e-06,0.639370999936915,0.639370999936915,0.0,0.0,0.639370999936915,0.0,-1.2368748597726076,-1.2368748597726076,0.0,1.2368748597726076
9.999999999999999e-06,0.6394719955566472,0.6394719955566472,0.0,0.0,0.6394719955566472,0.0,-1.2494156706307007,-1.2494156706307007,0.0,1.2494156706307007
1.01e-05,0.6395727387230181,0.6395727387230181,0.0,0.0,0.6395727387230181,0.0,-1.2619559882392737,-1.2619559882392737,0.0,1.2619559882392737
1.0199999999999999e-05,0.6396732293961662,0.6396732293961662,0.0,0.0,0.6396732293961662,0.0,-1.2744958076476083,-1.2744958076476083,0.0,1.2744958076476083
1.03e-05,0.6397734675364575,0.6397734675364575,0.0,0.0,0.6397734675364575,0.0,-1.287035123905182,-1.287035123905182,0.0,1.287035123905182
1.0399999999999999e-05,0.6398734531043146,0.6398734531043146,0.0,0.0,0.6398734531043146,0.0,-1.2995739320616717,-1.2995739320616717,0.0,1.2995739320616717
1.05e-05,0.6399731860603026,0.6399731860603026,0.0,0.0,0.6399731860603026,0.0,-1.312112227166954,-1.312112227166954,0.0,1.312112227166954
1.06e-05,0.6400726663649436,0.6400726663649436,0.0,0.0,0.6400726663649436,0.0,-1.3246500042711093,-1.3246500042711093,0.0,1.3246500042711093
1.07e-05,0.6401718939790726,0.6401718939790726,0.0,0.0,0.6401718939790726,0.0,-1.337187258424421,-1.337187258424421,0.0,1.337187258424421
1.08e-05,0.6402708688634675,0.6402708688634675,0.0,0.0,0.6402708688634675,0.0,-1.3497239846773803,-1.3497239846773803,0.0,1.3497239846773803
1.0899999999999999e-05,0.640369590979077,0.640369590979077,0.0,0.0,0.640369590979077,0.0,-1.3622601780806858,-1.3622601780806858,0.0,1.3622601780806858
1.1e-05,0.640468060286878,0.640468060286878,0.0,0.0,0.640468060286878,0.0,-1.3747958336852468,-1.3747958336852468,0.0,1.3747958336852468
1.1099999999999999e-05,0.6405662767480749,0.6405662767480749,0.0,0.0,0.6405662767480749,0.0,-1.3873309465421855,-1.3873309465421855,0.0,1.3873309465421855
1.12e-05,0.6406642403238436,0.6406642403238436,0.0,0.0,0.6406642403238436,0.0,-1.3998655117028376,-1.3998655117028376,0.0,1.3998655117028376
1.13e-05,0.6407619509754738,0.6407619509754738,0.0,0.0,0.6407619509754738,0.0,-1.4123995242187553,-1.4123995242187553,0.0,1.4123995242187553
1.14e-05,0.6408594086644541,0.6408594086644541,0.0,0.0,0.6408594086644541,0.0,-1.4249329791417085,-1.4249329791417085,0.0,1.4249329791417085
1.15e-05,0.6409566133523299,0.6409566133523299,0.0,0.0,0.6409566133523299,0.0,-1.4374658715236885,-1.4374658715236885,0.0,1.4374658715236885
1.1599999999999999e-05,0.6410535650006466,0.6410535650006466,0.0,0.0,0.6410535650006466,0.0,-1.4499981964169075,-1.4499981964169075,0.0,1.4499981964169075
1.17e-05,0.6411502635712054,0.6411502635712054,0.0,0.0,0.6411502635712054,0.0,-1.4625299488738017,-1.4625299488738017,0.0,1.4625299488738017
1.1799999999999999e-05,0.6412467090257508,0.6412467090257508,0.0,0.0,0.6412467090257508,0.0,-1.4750611239470346,-1.4750611239470346,0.0,1.4750611239470346
1.19e-05,0.6413429013262544,0.6413429013262544,0.0,0.0,0.6413429013262544,0.0,-1.487591716689496,-1.487591716689496,0.0,1.487591716689496
1.2e-05,0.6414388404347449,0.6414388404347449,0.0,0.0,0.6414388404347449,0.0,-1.5001217221543068,-1.5001217221543068,0.0,1.5001217221543068
1.21e-05,0.6415345263133645,0.6415345263133645,0.0,0.0,0.6415345263133645,0.0,-1.5126511353948187,-1.5126511353948187,0.0,1.5126511353948187
1.22e-05,0.6416299589242556,0.6416299589242556,0.0,0.0,0.6416299589242556,0.0,-1.5251799514646185,-1.5251799514646185,0.0,1.5251799514646185
1.2299999999999999e-05,0.6417251382298446,0.6417251382298446,0.0,0.0,0.6417251382298446,0.0,-1.537708165417527,-1.537708165417527,0.0,1.537708165417527
1.24e-05,0.641820064192558,0.641820064192558,0.0,0.0,0.641820064192558,0.0,-1.5502357723076052,-1.5502357723076052,0.0,1.5502357723076052
1.2499999999999999e-05,0.6419147367747655,0.6419147367747655,0.0,0.0,0.6419147367747655,0.0,-1.5627627671891509,-1.5627627671891509,0.0,1.5627627671891509
1.26e-05,0.6420091559392915,0.6420091559392915,0.0,0.0,0.6420091559392915,0.0,-1.5752891451167055,-1.5752891451167055,0.0,1.5752891451167055
1.2699999999999999e-05,0.6421033216487331,0.6421033216487331,0.0,0.0,0.6421033216487331,0.0,-1.5878149011450535,-1.5878149011450535,0.0,1.5878149011450535
1.28e-05,0.6421972338659714,0.6421972338659714,0.0,0.0,0.6421972338659714,0.0,-1.6003400303292246,-1.6003400303292246,0.0,1.6003400303292246
1.29e-05,0.6422908925538877,0.6422908925538877,0.0,0.0,0.6422908925538877,0.0,-1.6128645277244966,-1.6128645277244966,0.0,1.6128645277244966
1.3e-05,0.6423842976755054,0.6423842976755054,0.0,0.0,0.6423842976755054,0.0,-1.6253883883863955,-1.6253883883863955,0.0,1.6253883883863955
1.31e-05,0.6424774491940468,0.6424774491940468,0.0,0.0,0.6424774491940468,0.0,-1.6379116073707003,-1.6379116073707003,0.0,1.6379116073707003
1.3199999999999999e-05,0.6425703470725921,0.6425703470725921,0.0,0.0,0.6425703470725921,0.0,-1.6504341797334416,-1.6504341797334416,0.0,1.6504341797334416
1.33e-05,0.6426629912745341,0.6426629912745341,0.0,0.0,0.6426629912745341,0.0,-1.662956100530907,-1.662956100530907,0.0,1.662956100530907
1.3399999999999999e-05,0.6427553817633793,0.6427553817633793,0.0,0.0,0.6427553817633793,0.0,-1.6754773648196397,-1.6754773648196397,0.0,1.6754773648196397
1.35e-05,0.6428475185025775,0.6428475185025775,0.0,0.0,0.6428475185025775,0.0,-1.6879979676564432,-1.6879979676564432,0.0,1.6879979676564432
1.3599999999999999e-05,0.642939401455692,0.642939401455692,0.0,0.0,0.642939401455692,0.0,-1.7005179040983815,-1.7005179040983815,0.0,1.7005179040983815
1.37e-05,0.6430310305865703,0.6430310305865703,0.0,0.0,0.6430310305865703,0.0,-1.7130371692027828,-1.7130371692027828,0.0,1.7130371692027828
1.38e-05,0.6431224058589748,0.6431224058589748,0.0,0.0,0.6431224058589748,0.0,-1.725555758027239,-1.725555758027239,0.0,1.725555758027239
1.3899999999999999e-05,0.6432135272367816,0.6432135272367816,0.0,0.0,0.6432135272367816,0.0,-1.738073665629609,-1.738073665629609,0.0,1.738073665629609
1.4e-05,0.6433043946841224,0.6433043946841224,0.0,0.0,0.6433043946841224,0.0,-1.7505908870680218,-1.7505908870680218,0.0,1.7505908870680218
1.4099999999999999e-05,0.6433950081650721,0.6433950081650721,0.0,0.0,0.6433950081650721,0.0,-1.7631074174008765,-1.7631074174008765,0.0,1.7631074174008765
1.42e-05,0.6434853676439047,0.6434853676439047,0.0,0.0,0.6434853676439047,0.0,-1.775623251686845,-1.775623251686845,0.0,1.775623251686845
1.4299999999999999e-05,0.6435754730847805,0.6435754730847805,0.0,0.0,0.6435754730847805,0.0,-1.7881383849848742,-1.7881383849848742,0.0,1.7881383849848742
1.44e-05,0.6436653244523711,0.6436653244523711,0.0,0.0,0.6436653244523711,0.0,-1.8006528123541878,-1.8006528123541878,0.0,1.8006528123541878
1.45e-05,0.6437549217110643,0.6437549217110643,0.0,0.0,0.6437549217110643,0.0,-1.8131665288542878,-1.8131665288542878,0.0,1.8131665288542878
1.4599999999999999e-05,0.643844264825475,0.643844264825475,0.0,0.0,0.643844264825475,0.0,-1.8256795295449573,-1.8256795295449573,0.0,1.8256795295449573
1.47e-05,0.6439333537603886,0.6439333537603886,0.0,0.0,0.6439333537603886,0.0,-1.8381918094862613,-1.8381918094862613,0.0,1.8381918094862613
1.4799999999999999e-05,0.6440221884805624,0.6440221884805624,0.0,0.0,0.6440221884805624,0.0,-1.8507033637385506,-1.8507033637385506,0.0,1.8507033637385506
1.49e-05,0.6441107689510375,0.6441107689510375,0.0,0.0,0.6441107689510375,0.0,-1.8632141873624612,-1.8632141873624612,0.0,1.8632141873624612
1.4999999999999999e-05,0.64419909513677,0.64419909513677,0.0,0.0,0.64419909513677,0.0,-1.8757242754189183,-1.8757242754189183,0.0,1.8757242754189183
1.51e-05,0.6442871670028865,0.6442871670028865,0.0,0.0,0.6442871670028865,0.0,-1.8882336229691377,-1.8882336229691377,0.0,1.8882336229691377
1.52e-05,0.6443749845146272,0.6443749845146272,0.0,0.0,0.6443749845146272,0.0,-1.9007422250746262,-1.9007422250746262,0.0,1.9007422250746262
1.53e-05,0.644462547637346,0.644462547637346,0.0,0.0,0.644462547637346,0.0,-1.913250076797186,-1.913250076797186,0.0,1.913250076797186
1.5399999999999998e-05,0.6445498563364254,0.6445498563364254,0.0,0.0,0.6445498563364254,0.0,-1.9257571731989156,-1.9257571731989156,0.0,1.9257571731989156
1.55e-05,0.6446369105775034,0.6446369105775034,0.0,0.0,0.6446369105775034,0.0,-1.9382635093422111,-1.9382635093422111,0.0,1.9382635093422111
1.56e-05,0.644723710326133,0.644723710326133,0.0,0.0,0.644723710326133,0.0,-1.9507690802897697,-1.9507690802897697,0.0,1.9507690802897697
1.57e-05,0.6448102555479522,0.6448102555479522,0.0,0.0,0.6448102555479522,0.0,-1.9632738811045896,-1.9632738811045896,0.0,1.9632738811045896
1.5799999999999998e-05,0.6448965462089689,0.6448965462089689,0.0,0.0,0.6448965462089689,0.0,-1.9757779068499732,-1.9757779068499732,0.0,1.9757779068499732
1.59e-05,0.6449825822750199,0.6449825822750199,0.0,0.0,0.6449825822750199,0.0,-1.98828115258953,-1.98828115258953,0.0,1.98828115258953
1.6e-05,0.6450683637121699,0.6450683637121699,0.0,0.0,0.6450683637121699,0.0,-2.000783613387176,-2.000783613387176,0.0,2.000783613387176
1.61e-05,0.6451538904865401,0.6451538904865401,0.0,0.0,0.6451538904865401,0.0,-2.013285284307137,-2.013285284307137,0.0,2.013285284307137
1.62e-05,0.6452391625643656,0.6452391625643656,0.0,0.0,0.6452391625643656,0.0,-2.025786160413953,-2.025786160413953,0.0,2.025786160413953
1.63e-05,0.6453241799120235,0.6453241799120235,0.0,0.0,0.6453241799120235,0.0,-2.0382862367724743,-2.0382862367724743,0.0,2.0382862367724743
1.64e-05,0.6454089424958624,0.6454089424958624,0.0,0.0,0.6454089424958624,0.0,-2.0507855084478703,-2.0507855084478703,0.0,2.0507855084478703
1.6499999999999998e-05,0.6454934502825154,0.6454934502825154,0.0,0.0,0.6454934502825154,0.0,-2.063283970505625,-2.063283970505625,0.0,2.063283970505625
1.66e-05,0.6455777032385868,0.6455777032385868,0.0,0.0,0.6455777032385868,0.0,-2.0757816180115447,-2.0757816180115447,0.0,2.0757816180115447
1.67e-05,0.645661701330738,0.645661701330738,0.0,0.0,0.645661701330738,0.0,-2.0882784460317554,-2.0882784460317554,0.0,2.0882784460317554
1.68e-05,0.6457454445259145,0.6457454445259145,0.0,0.0,0.6457454445259145,0.0,-2.1007744496327074,-2.1007744496327074,0.0,2.1007744496327074
1.69e-05,0.6458289327910336,0.6458289327910336,0.0,0.0,0.6458289327910336,0.0,-2.1132696238811777,-2.1132696238811777,0.0,2.1132696238811777
1.7e-05,0.645912166093126,0.645912166093126,0.0,0.0,0.645912166093126,0.0,-2.1257639638442667,-2.1257639638442667,0.0,2.1257639638442667
1.71e-05,0.6459951443993077,0.6459951443993077,0.0,0.0,0.6459951443993077,0.0,-2.138257464589409,-2.138257464589409,0.0,2.138257464589409
1.7199999999999998e-05,0.6460778676768086,0.6460778676768086,0.0,0.0,0.6460778676768086,0.0,-2.150750121184368,-2.150750121184368,0.0,2.150750121184368
1.73e-05,0.646160335893029,0.646160335893029,0.0,0.0,0.646160335893029,0.0,-2.16324192869724,-2.16324192869724,0.0,2.16324192869724
1.74e-05,0.6462425490153691,0.6462425490153691,0.0,0.0,0.6462425490153691,0.0,-2.175732882196458,-2.175732882196458,0.0,2.175732882196458
1.75e-05,0.6463245070113999,0.6463245070113999,0.0,0.0,0.6463245070113999,0.0,-2.188222976750791,-2.188222976750791,0.0,2.188222976750791
1.76e-05,0.6464062098487489,0.6464062098487489,0.0,0.0,0.6464062098487489,0.0,-2.2007122074293477,-2.2007122074293477,0.0,2.2007122074293477
1.77e-05,0.6464876574951575,0.6464876574951575,0.0,0.0,0.6464876574951575,0.0,-2.213200569301577,-2.213200569301577,0.0,2.213200569301577
1.78e-05,0.6465688499184807,0.6465688499184807,0.0,0.0,0.6465688499184807,0.0,-2.225688057437272,-2.225688057437272,0.0,2.225688057437272
1.7899999999999998e-05,0.6466497870866306,0.6466497870866306,0.0,0.0,0.6466497870866306,0.0,-2.2381746669065703,-2.2381746669065703,0.0,2.2381746669065703
1.8e-05,0.6467304689677746,0.6467304689677746,0.0,0.0,0.6467304689677746,0.0,-2.250660392779956,-2.250660392779956,0.0,2.250660392779956
1.81e-05,0.6468108955298533,0.6468108955298533,0.0,0.0,0.6468108955298533,0.0,-2.2631452301282624,-2.2631452301282624,0.0,2.2631452301282624
1.82e-05,0.6468910667412331,0.6468910667412331,0.0,0.0,0.6468910667412331,0.0,-2.275629174022673,-2.275629174022673,0.0,2.275629174022673
1.8299999999999998e-05,0.646970982570366,0.646970982570366,0.0,0.0,0.646970982570366,0.0,-2.2881122195347245,-2.2881122195347245,0.0,2.2881122195347245
1.84e-05,0.6470506429855618,0.6470506429855618,0.0,0.0,0.6470506429855618,0.0,-2.3005943617363087,-2.3005943617363087,0.0,2.3005943617363087
1.85e-05,0.6471300479554145,0.6471300479554145,0.0,0.0,0.6471300479554145,0.0,-2.313075595699673,-2.313075595699673,0.0,2.313075595699673
1.8599999999999998e-05,0.6472091974485465,0.6472091974485465,0.0,0.0,0.6472091974485465,0.0,-2.325555916497424,-2.325555916497424,0.0,2.325555916497424
1.87e-05,0.6472880914337509,0.6472880914337509,0.0,0.0,0.6472880914337509,0.0,-2.33803531920253,-2.33803531920253,0.0,2.33803531920253
1.88e-05,0.6473667298798489,0.6473667298798489,0.0,0.0,0.6473667298798489,0.0,-2.350513798888318,-2.350513798888318,0.0,2.350513798888318
1.89e-05,0.6474451127558609,0.6474451127558609,0.0,0.0,0.6474451127558609,0.0,-2.3629913506284836,-2.3629913506284836,0.0,2.3629913506284836
1.8999999999999998e-05,0.6475232400307505,0.6475232400307505,0.0,0.0,0.6475232400307505,0.0,-2.3754679694970866,-2.3754679694970866,0.0,2.3754679694970866
1.91e-05,0.6476011116737652,0.6476011116737652,0.0,0.0,0.6476011116737652,0.0,-2.3879436505685554,-2.3879436505685554,0.0,2.3879436505685554
1.92e-05,0.6476787276540961,0.6476787276540961,0.0,0.0,0.6476787276540961,0.0,-2.4004183889176884,-2.4004183889176884,0.0,2.4004183889176884
1.9299999999999998e-05,0.6477560879411044,0.6477560879411044,0.0,0.0,0.6477560879411044,0.0,-2.412892179619657,-2.412892179619657,0.0,2.412892179619657
1.94e-05,0.6478331925043506,0.6478331925043506,0.0,0.0,0.6478331925043506,0.0,-2.425365017750006,-2.425365017750006,0.0,2.425365017750006
1.95e-05,0.647910041313196,0.647910041313196,0.0,0.0,0.647910041313196,0.0,-2.4378368983846563,-2.4378368983846563,0.0,2.4378368983846563
1.96e-05,0.6479866343374283,0.6479866343374283,0.0,0.0,0.6479866343374283,0.0,-2.4503078165999073,-2.4503078165999073,0.0,2.4503078165999073
1.9699999999999998e-05,0.6480629715468353,0.6480629715468353,0.0,0.0,0.6480629715468353,0.0,-2.4627777674724376,-2.4627777674724376,0.0,2.4627777674724376
1.98e-05,0.6481390529112616,0.6481390529112616,0.0,0.0,0.6481390529112616,0.0,-2.475246746079308,-2.475246746079308,0.0,2.475246746079308
1.99e-05,0.648214878400637,0.648214878400637,0.0,0.0,0.648214878400637,0.0,-2.487714747497963,-2.487714747497963,0.0,2.487714747497963
1.9999999999999998e-05,0.6482904479850617,0.6482904479850617,0.0,0.0,0.6482904479850617,0.0,-2.500181766806234,-2.500181766806234,0.0,2.500181766806234
2.01e-05,0.6483657616346648,0.6483657616346648,0.0,0.0,0.6483657616346648,0.0,-2.5126477990823384,-2.5126477990823384,0.0,2.5126477990823384
2.02e-05,0.6484408193197453,0.6484408193197453,0.0,0.0,0.6484408193197453,0.0,-2.5251128394048847,-2.5251128394048847,0.0,2.5251128394048847
2.03e-05,0.6485156210106595,0.6485156210106595,0.0,0.0,0.6485156210106595,0.0,-2.5375768828528713,-2.5375768828528713,0.0,2.5375768828528713
2.0399999999999998e-05,0.6485901666778773,0.6485901666778773,0.0,0.0,0.6485901666778773,0.0,-2.550039924505693,-2.550039924505693,0.0,2.550039924505693
2.05e-05,0.6486644562919537,0.6486644562919537,0.0,0.0,0.6486644562919537,0.0,-2.562501959443137,-2.562501959443137,0.0,2.562501959443137
2.06e-05,0.648738489823586,0.648738489823586,0.0,0.0,0.648738489823586,0.0,-2.5749629827453893,-2.5749629827453893,0.0,2.5749629827453893
2.07e-05,0.6488122672434429,0.6488122672434429,0.0,0.0,0.6488122672434429,0.0,-2.587422989493036,-2.587422989493036,0.0,2.587422989493036
2.0799999999999997e-05,0.648885788522648,0.648885788522648,0.0,0.0,0.648885788522648,0.0,-2.5998819747670634,-2.5998819747670634,0.0,2.5998819747670634
2.09e-05,0.648959053631927,0.648959053631927,0.0,0.0,0.648959053631927,0.0,-2.612339933648861,-2.612339933648861,0.0,2.612339933648861
2.1e-05,0.649032062542517,0.649032062542517,0.0,0.0,0.649032062542517,0.0,-2.6247968612202244,-2.6247968612202244,0.0,2.6247968612202244
2.1099999999999998e-05,0.6491048152254848,0.6491048152254848,0.0,0.0,0.6491048152254848,0.0,-2.637252752563356,-2.637252752563356,0.0,2.637252752563356
2.12e-05,0.6491773116521244,0.6491773116521244,0.0,0.0,0.6491773116521244,0.0,-2.6497076027608664,-2.6497076027608664,0.0,2.6497076027608664
2.13e-05,0.6492495517939574,0.6492495517939574,0.0,0.0,0.6492495517939574,0.0,-2.6621614068957786,-2.6621614068957786,0.0,2.6621614068957786
2.14e-05,0.6493215356222208,0.6493215356222208,0.0,0.0,0.6493215356222208,0.0,-2.674614160051528,-2.674614160051528,0.0,2.674614160051528
2.1499999999999997e-05,0.6493932631086068,0.6493932631086068,0.0,0.0,0.6493932631086068,0.0,-2.687065857311965,-2.687065857311965,0.0,2.687065857311965
2.16e-05,0.6494647342249209,0.6494647342249209,0.0,0.0,0.6494647342249209,0.0,-2.6995164937613563,-2.6995164937613563,0.0,2.6995164937613563
2.17e-05,0.6495359489427983,0.6495359489427983,0.0,0.0,0.6495359489427983,0.0,-2.711966064484388,-2.711966064484388,0.0,2.711966064484388
2.1799999999999998e-05,0.6496069072341584,0.6496069072341584,0.0,0.0,0.6496069072341584,0.0,-2.7244145645661666,-2.7244145645661666,0.0,2.7244145645661666
2.19e-05,0.6496776090710341,0.6496776090710341,0.0,0.0,0.6496776090710341,0.0,-2.7368619890922217,-2.7368619890922217,0.0,2.7368619890922217
2.2e-05,0.6497480544254586,0.6497480544254586,0.0,0.0,0.6497480544254586,0.0,-2.749308333148506,-2.749308333148506,0.0,2.749308333148506
2.21e-05,0.6498182432696353,0.6498182432696353,0.0,0.0,0.6498182432696353,0.0,-2.7617535918214022,-2.7617535918214022,0.0,2.7617535918214022
2.2199999999999998e-05,0.6498881755758816,0.6498881755758816,0.0,0.0,0.6498881755758816,0.0,-2.7741977601977172,-2.7741977601977172,0.0,2.7741977601977172
2.23e-05,0.6499578513165147,0.6499578513165147,0.0,0.0,0.6499578513165147,0.0,-2.786640833364692,-2.786640833364692,0.0,2.786640833364692
2.24e-05,0.650027270464193,0.650027270464193,0.0,0.0,0.650027270464193,0.0,-2.7990828064099977,-2.7990828064099977,0.0,2.7990828064099977
2.2499999999999998e-05,0.6500964329912904,0.6500964329912904,0.0,0.0,0.6500964329912904,0.0,-2.81152367442174,-2.81152367442174,0.0,2.81152367442174
2.26e-05,0.6501653388706927,0.6501653388706927,0.0,0.0,0.6501653388706927,0.0,-2.823963432488462,-2.823963432488462,0.0,2.823963432488462
2.27e-05,0.6502339880750014,0.6502339880750014,0.0,0.0,0.6502339880750014,0.0,-2.836402075699143,-2.836402075699143,0.0,2.836402075699143
2.28e-05,0.6503023805773296,0.6503023805773296,0.0,0.0,0.6503023805773296,0.0,-2.8488395991432047,-2.8488395991432047,0.0,2.8488395991432047
2.2899999999999998e-05,0.6503705163505629,0.6503705163505629,0.0,0.0,0.6503705163505629,0.0,-2.8612759979105102,-2.8612759979105102,0.0,2.8612759979105102
2.3e-05,0.6504383953678143,0.6504383953678143,0.0,0.0,0.6504383953678143,0.0,-2.8737112670913656,-2.8737112670913656,0.0,2.8737112670913656
2.31e-05,0.6505060176021971,0.6505060176021971,0.0,0.0,0.6505060176021971,0.0,-2.886145401776523,-2.886145401776523,0.0,2.886145401776523
2.3199999999999998e-05,0.6505733830271652,0.6505733830271652,0.0,0.0,0.6505733830271652,0.0,-2.8985783970571832,-2.8985783970571832,0.0,2.8985783970571832
2.33e-05,0.6506404916161159,0.6506404916161159,0.0,0.0,0.6506404916161159,0.0,-2.9110102480249975,-2.9110102480249975,0.0,2.9110102480249975
2.34e-05,0.6507073433425035,0.6507073433425035,0.0,0.0,0.6507073433425035,0.0,-2.9234409497720675,-2.9234409497720675,0.0,2.9234409497720675
2.35e-05,0.6507739381798956,0.6507739381798956,0.0,0.0,0.6507739381798956,0.0,-2.9358704973909484,-2.9358704973909484,0.0,2.9358704973909484
2.3599999999999998e-05,0.6508402761020307,0.6508402761020307,0.0,0.0,0.6508402761020307,0.0,-2.948298885974652,-2.948298885974652,0.0,2.948298885974652
2.37e-05,0.6509063570827607,0.6509063570827607,0.0,0.0,0.6509063570827607,0.0,-2.960726110616648,-2.960726110616648,0.0,2.960726110616648
2.38e-05,0.6509721810959377,0.6509721810959377,0.0,0.0,0.6509721810959377,0.0,-2.9731521664108644,-2.9731521664108644,0.0,2.9731521664108644
2.3899999999999998e-05,0.6510377481156411,0.6510377481156411,0.0,0.0,0.6510377481156411,0.0,-2.985577048451691,-2.985577048451691,0.0,2.985577048451691
2.4e-05,0.6511030581159503,0.6511030581159503,0.0,0.0,0.6511030581159503,0.0,-2.998000751833982,-2.998000751833982,0.0,2.998000751833982
2.41e-05,0.6511681110710583,0.6511681110710583,0.0,0.0,0.6511681110710583,0.0,-3.0104232716530546,-3.0104232716530546,0.0,3.0104232716530546
2.42e-05,0.651232906955272,0.651232906955272,0.0,0.0,0.651232906955272,0.0,-3.022844603004695,-3.022844603004695,0.0,3.022844603004695
2.4299999999999998e-05,0.6512974457431255,0.6512974457431255,0.0,0.0,0.6512974457431255,0.0,-3.035264740985159,-3.035264740985159,0.0,3.035264740985159
2.44e-05,0.6513617274090961,0.6513617274090961,0.0,0.0,0.6513617274090961,0.0,-3.047683680691173,-3.047683680691173,0.0,3.047683680691173
2.45e-05,0.6514257519276612,0.6514257519276612,0.0,0.0,0.6514257519276612,0.0,-3.0601014172199354,-3.0601014172199354,0.0,3.0601014172199354
2.4599999999999998e-05,0.6514895192737526,0.6514895192737526,0.0,0.0,0.6514895192737526,0.0,-3.0725179456691207,-3.0725179456691207,0.0,3.0725179456691207
2.4699999999999997e-05,0.6515530294220753,0.6515530294220753,0.0,0.0,0.6515530294220753,0.0,-3.0849332611368805,-3.0849332611368805,0.0,3.0849332611368805
2.48e-05,0.6516162823475611,0.6516162823475611,0.0,0.0,0.6516162823475611,0.0,-3.0973473587218456,-3.0973473587218456,0.0,3.0973473587218456
2.49e-05,0.651679278025199,0.651679278025199,0.0,0.0,0.651679278025199,0.0,-3.1097602335231254,-3.1097602335231254,0.0,3.1097602335231254
2.4999999999999998e-05,0.6517420164302621,0.6517420164302621,0.0,0.0,0.6517420164302621,0.0,-3.1221718806403143,-3.1221718806403143,0.0,3.1221718806403143
2.51e-05,0.651804497537853,0.651804497537853,0.0,0.0,0.651804497537853,0.0,-3.13458229517349,-3.13458229517349,0.0,3.13458229517349
2.52e-05,0.6518667213234153,0.6518667213234153,0.0,0.0,0.6518667213234153,0.0,-3.1469914722232177,-3.1469914722232177,0.0,3.1469914722232177
2.53e-05,0.651928687762279,0.651928687762279,0.0,0.0,0.651928687762279,0.0,-3.159399406890551,-3.159399406890551,0.0,3.159399406890551
2.5399999999999997e-05,0.6519903968300014,0.6519903968300014,0.0,0.0,0.6519903968300014,0.0,-3.1718060942770343,-3.1718060942770343,0.0,3.1718060942770343
2.55e-05,0.6520518485022535,0.6520518485022535,0.0,0.0,0.6520518485022535,0.0,-3.1842115294847035,-3.1842115294847035,0.0,3.1842115294847035
2.56e-05,0.6521130427547064,0.6521130427547064,0.0,0.0,0.6521130427547064,0.0,-3.196615707616088,-3.196615707616088,0.0,3.196615707616088
2.5699999999999998e-05,0.6521739795633721,0.6521739795633721,0.0,0.0,0.6521739795633721,0.0,-3.2090186237742158,-3.2090186237742158,0.0,3.2090186237742158
2.58e-05,0.6522346589040353,0.6522346589040353,0.0,0.0,0.6522346589040353,0.0,-3.2214202730626136,-3.2214202730626136,0.0,3.2214202730626136
2.59e-05,0.6522950807527081,0.6522950807527081,0.0,0.0,0.6522950807527081,0.0,-3.2338206505853035,-3.2338206505853035,0.0,3.2338206505853035
2.6e-05,0.6523552450856869,0.6523552450856869,0.0,0.0,0.6523552450856869,0.0,-3.246219751446814,-3.246219751446814,0.0,3.246219751446814
