time,Current: AMS1,Current: AMS2,Current: AMLr,Current: AMD1,Current: AMD2,Current: AMOut,Voltage: VMLp,Voltage: VMCr,Voltage: VMD1,Voltage: VMD2,Voltage: VMout
0.0008446666666666667,23.151914596557617,0.0,23.151914596557617,-0.018398277461528778,0.018867211416363716,234.47218322753906,600.0,942.7499389648438,-75.18167114257812,-42.054412841796875,58.618045806884766
0.000845,0.0,21.49367332458496,21.49367332458496,-0.017063165083527565,0.01753147318959236,234.15975952148438,600.0,1067.439453125,-81.12440490722656,-35.95547103881836,58.539939880371094
0.0008453333333333334,0.0,14.4710693359375,14.4710693359375,-0.011649548076093197,0.012117233127355576,233.84774780273438,600.0,1167.70166015625,-143.87767028808594,0.0,58.461936950683594
0.0008456666666666668,0.0,-11.600404739379883,-11.600404739379883,0.003580462420359254,387.98260498046875,233.8092041015625,600.0,1172.4393310546875,-127.89584350585938,0.0,58.452301025390625
0.0008460000000000001,0.0,-34.98334884643555,-34.98334884643555,0.010634222067892551,726.5413208007812,234.2833251953125,600.0,1033.281982421875,-125.36197662353516,0.0,58.570831298828125
0.0008463333333333334,0.0,-50.826568603515625,-50.826568603515625,0.015478076413273811,926.5409545898438,235.13494873046875,600.0,780.7600708007812,-120.75726318359375,0.0,58.78373718261719
0.0008466666666666667,0.0,-55.909671783447266,-55.909671783447266,0.017127126455307007,928.8134155273438,236.126220703125,600.0,468.7198486328125,-115.04571533203125,0.0,59.03155517578125
0.0008470000000000001,0.0,-49.300662994384766,-49.300662994384766,0.015305638313293457,716.2681884765625,236.96768188476562,600.0,162.8016357421875,-109.39651489257812,0.0,59.241920471191406
0.0008473333333333334,0.0,-32.52728271484375,-32.52728271484375,0.010467872954905033,317.0424499511719,237.37950134277344,600.0,-73.43797302246094,-104.94143676757812,0.0,59.34487533569336
0.0008476666666666667,0.0,-9.231111526489258,-9.231111526489258,0.0036952532827854156,-201.85887145996094,237.150146484375,600.0,-191.8220672607422,-102.53809356689453,0.0,59.28753662109375
0.000848,0.0,-20.426738739013672,-20.426738739013672,-0.036480654031038284,0.07326439768075943,236.83409118652344,600.0,-301.8507385253906,-73.56049346923828,-44.86161422729492,59.20852279663086
0.0008483333333333334,0.0,-21.397605895996094,-21.397605895996094,0.01750737614929676,-0.017040878534317017,236.51852416992188,600.0,-418.68157958984375,-67.8757553100586,-50.38350296020508,59.12963104248047
0.0008486666666666667,0.0,-21.88935089111328,-21.88935089111328,0.01785505749285221,-0.017382660880684853,236.20338439941406,600.0,-539.6096801757812,-61.95669937133789,-56.14498519897461,59.050846099853516
0.000849,0.0,-21.883989334106445,-21.883989334106445,0.017849745228886604,-0.017377978190779686,235.88865661621094,600.0,-661.888671875,-55.97279739379883,-61.971527099609375,58.972164154052734
0.0008493333333333333,0.0,-21.381731033325195,-21.381731033325195,0.017444461584091187,-0.01697332225739956,235.57435607910156,600.0,-782.7418212890625,-50.0580940246582,-67.72907257080078,58.89358901977539
0.0008496666666666668,-20.394065856933594,0.0,-20.394065856933594,0.01664850488305092,-0.016177993267774582,235.26046752929688,600.0,-899.42529296875,-44.345096588134766,-73.2851333618164,58.81511688232422
0.0008500000000000001,-14.066892623901367,0.0,-14.066892623901367,0.011794027872383595,-0.011324143968522549,234.94699096679688,600.0,-995.4977416992188,0.0,-135.83602905273438,58.73674774169922
0.0008503333333333334,5.7224626541137695,0.0,5.7224626541137695,272.3443298339844,0.0018373843049630523,234.8225860595703,600.0,-1017.089599609375,0.0,-125.26272583007812,58.70564651489258
0.0008506666666666667,24.12252426147461,0.0,24.12252426147461,519.1590576171875,0.007421992719173431,235.0666961669922,600.0,-927.473876953125,0.0,-123.6060562133789,58.76667404174805
0.0008510000000000001,37.31267547607422,0.0,37.31267547607422,670.258056640625,0.011479612439870834,235.59165954589844,600.0,-746.4459228515625,0.0,-120.27056121826172,58.89791488647461
0.0008513333333333334,42.604103088378906,0.0,42.604103088378906,676.2474365234375,0.013191772624850273,236.2268829345703,600.0,-512.6307983398438,0.0,-115.94767761230469,59.05672073364258
0.0008516666666666667,38.99123001098633,0.0,38.99123001098633,518.68359375,0.012260662391781807,236.75559997558594,600.0,-275.19635009765625,0.0,-111.51323699951172,59.188899993896484
0.000852,27.34480857849121,0.0,27.34480857849121,213.6234588623047,0.0089453449472785,236.9608154296875,600.0,-83.44021606445312,0.0,-107.8451919555664,59.240203857421875
0.0008523333333333334,10.209799766540527,0.0,10.209799766540527,-192.09202575683594,0.00400164257735014,236.67088317871094,600.0,23.541336059570312,0.0,-105.63961029052734,59.167720794677734
0.0008526666666666667,21.611461639404297,0.0,21.611461639404297,0.06800255924463272,-0.032973937690258026,236.35548400878906,600.0,138.31793212890625,-36.83920669555664,-81.34288787841797,59.088871002197266
0.000853,23.233699798583984,0.0,23.233699798583984,-0.018517550081014633,0.018983405083417892,236.04055786132812,600.0,263.59844970703125,-42.77546310424805,-75.24480438232422,59.01013946533203
0.0008533333333333333,24.334686279296875,0.0,24.334686279296875,-0.01935219019651413,0.019823633134365082,235.72604370117188,600.0,396.49615478515625,-49.115440368652344,-68.7475814819336,58.93151092529297
0.0008536666666666667,24.882938385009766,0.0,24.882938385009766,-0.019793013110756874,0.020263826474547386,235.41195678710938,600.0,533.9922485351562,-55.67728805541992,-62.028682708740234,58.852989196777344
0.000854,24.866107940673828,0.0,24.866107940673828,-0.019778963178396225,0.020249148830771446,235.09828186035156,600.0,672.9639282226562,-62.31023025512695,-55.2389030456543,58.77457046508789
0.0008543333333333334,24.284671783447266,0.0,24.284671783447266,-0.0193104799836874,0.01978003978729248,234.7850341796875,600.0,810.2554931640625,-68.86186981201172,-48.5306396484375,58.696258544921875
0.0008546666666666668,23.151926040649414,0.0,23.151926040649414,-0.018398286774754524,0.018867220729589462,234.47219848632812,600.0,942.7498779296875,-75.18167114257812,-42.054420471191406,58.61804962158203
0.0008550000000000001,0.0,21.493684768676758,21.493684768676758,-0.01706317439675331,0.017531482502818108,234.15977478027344,600.0,1067.439453125,-81.1244125366211,-35.955474853515625,58.53994369506836
0.0008553333333333334,0.0,14.471080780029297,14.471080780029297,-0.011649556457996368,0.012117242440581322,233.84776306152344,600.0,1167.7017822265625,-143.877685546875,0.0,58.46194076538086
0.0008556666666666667,0.0,-11.600396156311035,-11.600396156311035,0.00358045962639153,387.9826354980469,233.80921936035156,600.0,1172.439453125,-127.8958511352539,0.0,58.45230484008789
0.0008560000000000001,0.0,-34.983341217041016,-34.983341217041016,0.010634220205247402,726.5413818359375,234.28334045410156,600.0,1033.2822265625,-125.36199188232422,0.0,58.57083511352539
0.0008563333333333334,0.0,-50.82656478881836,-50.82656478881836,0.015478075481951237,926.5411376953125,235.1349639892578,600.0,780.7603759765625,-120.75727081298828,0.0,58.78374099731445
0.0008566666666666667,0.0,-55.90967559814453,-55.90967559814453,0.017127126455307007,928.8137817382812,236.12623596191406,600.0,468.72015380859375,-115.04573059082031,0.0,59.031558990478516
0.000857,0.0,-49.30067443847656,-49.30067443847656,0.015305641107261181,716.2686767578125,236.9676971435547,600.0,162.80189514160156,-109.39653015136719,0.0,59.24192428588867
0.0008573333333333334,0.0,-32.52729797363281,-32.52729797363281,0.010467877611517906,317.04302978515625,237.3795166015625,600.0,-73.43779754638672,-104.94144439697266,0.0,59.344879150390625
0.0008576666666666667,0.0,-9.23112964630127,-9.23112964630127,0.0036952579393982887,-201.85826110839844,237.15016174316406,600.0,-191.82199096679688,-102.53810119628906,0.0,59.287540435791016
0.000858,0.0,-20.426727294921875,-20.426727294921875,-0.03648050129413605,0.07326412945985794,236.8341064453125,600.0,-301.8505859375,-73.56050872802734,-44.861610412597656,59.208526611328125
0.0008583333333333333,0.0,-21.397594451904297,-21.397594451904297,0.017507366836071014,-0.01704086922109127,236.51853942871094,600.0,-418.6813659667969,-67.87576293945312,-50.38349533081055,59.129634857177734
0.0008586666666666668,0.0,-21.889341354370117,-21.889341354370117,0.017855050042271614,-0.017382651567459106,236.20339965820312,600.0,-539.6094360351562,-61.95671844482422,-56.14497375488281,59.05084991455078
0.0008590000000000001,0.0,-21.883981704711914,-21.883981704711914,0.017849737778306007,-0.01737797074019909,235.888671875,600.0,-661.8883666992188,-55.972816467285156,-61.97151565551758,58.97216796875
