"Time / s","Vmout:Measured voltage","Vp:Measured voltage","Vs1:Measured voltage","Vs2:Measured voltage","VD1:Measured voltage","VD2:Measured voltage","AM_D1:Measured current","AM_D2:Measured current","VC1:Measured voltage","AML1:Measured current","AMI0:Measured current","Vsw1:Measured voltage","Vsw2:Measured voltage","VL1:Measured voltage"
0.0031757999999999999,35.320001962656221,-637.05931433816033,-36.201613646817485,35.320001962656221,-71.521615609473713,0,0,71.315797515935969,1091.6470074739352,-1.5948547825181798,71.315797515935969,1000,0,-454.58769313577488
0.0031758999999999997,35.320227399276391,-636.36210159684128,-36.181413868809614,35.320227399276391,-71.501641268086004,0,0,80.324595276658783,1083.4312181237653,-2.3466353808992881,80.324595276658783,1000,0,-447.06911652692406
0.003176,35.321341683433488,-635.41393848022608,-36.154346944284043,35.321341683433488,-71.475688627717545,0,0,89.082192721475849,1072.1124331488538,-3.0835003633239668,89.082192721475849,1000,0,-436.69849466862786
0.0031760999999999998,35.323315535576612,-634.22051286760779,-36.120563957526009,35.323315535576612,-71.443879493102614,0,0,97.509355323595514,1057.7626323811012,-3.8007490588403687,97.509355323595514,1000,0,-423.54211951349339
0.0031761999999999997,35.326111861180266,-632.78904128614306,-36.080256624529653,35.326111861180266,-71.406368485709919,0,0,105.52896318732338,1040.4731308533942,-4.4938061887179241,105.52896318732338,1000,0,-407.68408956725114
0.0031763,35.32968598859712,-631.12822279252737,-36.033656068204444,35.32968598859712,-71.363342056801571,0,0,113.06650423821375,1020.3539950934056,-5.1582511116339331,113.06650423821375,1000,0,-389.22577230087825
0.0031763999999999998,35.333985955367474,-629.24818337871545,-35.981031341715273,35.333985955367474,-71.315017297082747,0,0,120.05055074309655,997.53333955792664,-5.7898460803672016,120.05055074309655,1000,0,-368.28515617921119
0.0031765000000000001,35.338952841155326,-627.16041125706226,-35.922687709395554,35.338952841155326,-71.261640550550879,0,0,126.41321611405664,972.1565077051315,-6.3845633293816197,126.41321611405664,1000,0,-344.99609644806924
0.0031765999999999999,35.344521145182668,-624.87768343855566,-35.858964696222117,35.344521145182668,-71.203485841404785,0,0,132.09058907647125,944.38514293957451,-6.938610820155855,132.09058907647125,1000,0,-319.50745950101884
0.0031766999999999997,35.35061920574956,-622.41398407347356,-35.790233918320205,35.35061920574956,-71.140853124069778,0,0,137.02314242590728,914.39615536865108,-7.4484564796953432,137.02314242590728,1000,0,-291.98217129517752
