time,Current: AMD1,Current: AM1-IL,Voltage: VMD1,Voltage: VM1-VR
0.001967,0.0,6.3023810386657715,-15.027711868286133,15.027711868286133
0.0019679999999999997,0.0,6.342381000518799,-14.952753067016602,14.952753067016602
0.001969,0.0,6.382380962371826,-14.878168106079102,14.878168106079102
0.00197,0.0,6.4223809242248535,-14.803956031799316,14.803956031799316
0.001971,0.0,6.462380886077881,-14.73011302947998,14.73011302947998
0.001972,6.502380847930908,6.502380847930908,0.0,14.656638145446777
0.001973,6.444269180297852,6.444269180297852,0.0,14.777264595031738
0.001974,6.385361194610596,6.385361194610596,0.0,14.895538330078125
0.0019749999999999998,6.325672626495361,6.325672626495361,0.0,15.011446952819824
0.001976,6.265219211578369,6.265219211578369,0.0,15.124979972839355
0.001977,6.204017162322998,6.204017162322998,0.0,15.236125946044922
0.0019779999999999997,6.1420817375183105,6.1420817375183105,0.0,15.34487533569336
0.001979,6.0794291496276855,6.0794291496276855,0.0,15.451217651367188
0.00198,0.0,6.01607608795166,-15.555144309997559,15.555144309997559
0.001981,0.0,6.0560760498046875,-15.477554321289062,15.477554321289062
0.001982,0.0,6.096076011657715,-15.400351524353027,15.400351524353027
0.001983,0.0,6.136075973510742,-15.32353401184082,15.32353401184082
0.001984,0.0,6.1760759353637695,-15.247099876403809,15.247099876403809
0.001985,0.0,6.216076374053955,-15.171046257019043,15.171046257019043
0.001986,0.0,6.256076335906982,-15.095373153686523,15.095373153686523
0.001987,0.0,6.29607629776001,-15.020076751708984,15.020076751708984
0.0019879999999999997,0.0,6.336076259613037,-14.94515609741211,14.94515609741211
0.001989,0.0,6.3760762214660645,-14.87060832977295,14.87060832977295
0.00199,0.0,6.416076183319092,-14.796433448791504,14.796433448791504
0.0019909999999999997,0.0,6.456076145172119,-14.722628593444824,14.722628593444824
0.001992,6.4960761070251465,6.4960761070251465,0.0,14.649190902709961
0.001993,6.438014507293701,6.438014507293701,0.0,14.76966667175293
0.001994,6.379157543182373,6.379157543182373,0.0,14.887791633605957
0.001995,6.319521427154541,6.319521427154541,0.0,15.003554344177246
0.001996,6.259120941162109,6.259120941162109,0.0,15.116943359375
0.001997,6.197972774505615,6.197972774505615,0.0,15.227947235107422
0.0019979999999999998,6.136092185974121,6.136092185974121,0.0,15.336557388305664
0.001999,6.073495864868164,6.073495864868164,0.0,15.442763328552246
