time,Current: AMDpa,Current: AMDpb,Current: AMDpc,Current: AMDpd,Current: AMDP1,Current: AMDP2,Voltage: VMCF,Voltage: VMDpa,Voltage: VMDpb,Voltage: VMDpc,Voltage: VMDpd,Voltage: VMDP1,Voltage: VMDP2,Voltage: VMout
0.044427,1.5319297313690186,1.5319297313690186,0.0,0.0,-0.0008664727210998535,0.76594078540802,2.0653347969055176,0.0,0.0,-2.0653347969055176,-2.0653347969055176,-25.51616096496582,-19.6429500579834,25.51616096496582
0.044427999999999995,1.5084130764007568,1.5084130764007568,0.0,0.0,-0.0008137822151184082,0.7194881439208984,2.0631682872772217,0.0,0.0,-2.0631682872772217,-2.0631682872772217,-25.517000198364258,-18.900236129760742,25.517000198364258
0.044428999999999996,1.4769694805145264,1.4769694805145264,0.0,0.0,-0.0007519721984863281,0.6650813817977905,2.070206642150879,0.0,0.0,-2.070206642150879,-2.070206642150879,-25.51778221130371,-18.207950592041016,25.51778221130371
0.04443,1.438434362411499,1.438434362411499,0.0,0.0,0.8349945545196533,-0.0009448528289794922,2.088942050933838,0.0,0.0,-2.088942050933838,-2.088942050933838,-25.51849937438965,-25.51849937438965,25.51849937438965
0.044431,1.4803614616394043,1.4803614616394043,0.0,0.0,0.8536102175712585,-0.0009659528732299805,2.107131004333496,0.0,0.0,-2.107131004333496,-2.107131004333496,-24.674196243286133,-25.519454956054688,25.519454956054688
0.044432,1.5130853652954102,1.5130853652954102,0.0,0.0,0.8628895282745361,-0.0009765625,2.1128861904144287,0.0,0.0,-2.1128861904144287,-2.1128861904144287,-23.815946578979492,-25.52042579650879,25.52042579650879
0.044433,1.5362616777420044,1.5362616777420044,0.0,0.0,0.8626091480255127,-0.0009762048721313477,2.109332799911499,0.0,0.0,-2.109332799911499,-2.109332799911499,-22.953197479248047,-25.52140235900879,25.52140235900879
0.044434,1.5497229099273682,1.5497229099273682,0.0,0.0,0.852686882019043,-0.0009649991989135742,2.09968900680542,0.0,0.0,-2.09968900680542,-2.09968900680542,-22.095548629760742,-25.52237319946289,25.52237319946289
0.044434999999999995,1.553479790687561,1.553479790687561,0.0,0.0,0.8331832885742188,-0.0009427666664123535,2.087202548980713,0.0,0.0,-2.087202548980713,-2.087202548980713,-21.252613067626953,-25.523326873779297,25.523326873779297
0.044435999999999996,1.5477213859558105,1.5477213859558105,0.0,0.0,0.8043010234832764,-0.0009099841117858887,2.075087547302246,0.0,0.0,-2.075087547302246,-2.075087547302246,-20.433870315551758,-25.524253845214844,25.524253845214844
0.044437,1.5328108072280884,1.5328108072280884,0.0,0.0,0.7663818597793579,-0.0008669495582580566,2.066462755203247,0.0,0.0,-2.066462755203247,-2.066462755203247,-19.648529052734375,-25.525142669677734,25.525142669677734
0.044438,1.5092791318893433,1.5092791318893433,0.0,0.0,0.7199015617370605,-0.0008142590522766113,2.0642929077148438,0.0,0.0,-2.0642929077148438,-2.0642929077148438,-18.90538787841797,-25.525983810424805,25.525983810424805
0.044439,1.4778157472610474,1.4778157472610474,0.0,0.0,0.6654624938964844,-0.0007523894309997559,2.071333169937134,0.0,0.0,-2.071333169937134,-2.071333169937134,-18.212705612182617,-25.52676773071289,25.52676773071289
0.04444,1.4392566680908203,1.4392566680908203,0.0,0.0,-0.0009453892707824707,0.8354722261428833,2.0900771617889404,0.0,0.0,-2.0900771617889404,-2.0900771617889404,-25.527484893798828,-25.527484893798828,25.527484893798828
0.044441,1.4812064170837402,1.4812064170837402,0.0,0.0,-0.0009665489196777344,0.854097843170166,2.108274459838867,0.0,0.0,-2.108274459838867,-2.108274459838867,-25.528440475463867,-24.68269920349121,25.528440475463867
0.044441999999999995,1.513947606086731,1.513947606086731,0.0,0.0,-0.0009770989418029785,0.8633818030357361,2.1140310764312744,0.0,0.0,-2.1140310764312744,-2.1140310764312744,-25.5294132232666,-23.823959350585938,25.5294132232666
0.044442999999999996,1.5371358394622803,1.5371358394622803,0.0,0.0,-0.0009767413139343262,0.8631005883216858,2.110473394393921,0.0,0.0,-2.110473394393921,-2.110473394393921,-25.5303897857666,-22.960718154907227,25.5303897857666
0.044444,1.5506032705307007,1.5506032705307007,0.0,0.0,-0.0009654760360717773,0.8531719446182251,2.1008219718933105,0.0,0.0,-2.1008219718933105,-2.1008219718933105,-25.531360626220703,-22.102581024169922,25.531360626220703
0.044445,1.5543608665466309,1.5543608665466309,0.0,0.0,-0.000943303108215332,0.8336564898490906,2.0883262157440186,0.0,0.0,-2.0883262157440186,-2.0883262157440186,-25.53231430053711,-21.259166717529297,25.53231430053711
0.044446,1.5485976934432983,1.5485976934432983,0.0,0.0,-0.0009105205535888672,0.8047570586204529,2.076202154159546,0.0,0.0,-2.076202154159546,-2.076202154159546,-25.533241271972656,-20.439960479736328,25.533241271972656
0.044447,1.5336772203445435,1.5336772203445435,0.0,0.0,-0.0008674860000610352,0.7668156027793884,2.067570209503174,0.0,0.0,-2.067570209503174,-2.067570209503174,-25.534130096435547,-19.6541748046875,25.534130096435547
0.044448,1.5101306438446045,1.5101306438446045,0.0,0.0,-0.0008146762847900391,0.7203081250190735,2.065397024154663,0.0,0.0,-2.065397024154663,-2.065397024154663,-25.534971237182617,-18.910612106323242,25.534971237182617
0.044448999999999995,1.4786478281021118,1.4786478281021118,0.0,0.0,-0.000752866268157959,0.6658373475074768,2.072438955307007,0.0,0.0,-2.072438955307007,-2.072438955307007,-25.535755157470703,-18.217538833618164,25.535755157470703
0.044449999999999996,1.4400651454925537,1.4400651454925537,0.0,0.0,0.835941731929779,-0.0009459257125854492,2.091191530227661,0.0,0.0,-2.091191530227661,-2.091191530227661,-25.53647232055664,-25.53647232055664,25.53647232055664
0.044451,1.4820371866226196,1.4820371866226196,0.0,0.0,0.8545771241188049,-0.0009670853614807129,2.1093969345092773,0.0,0.0,-2.1093969345092773,-2.1093969345092773,-24.691213607788086,-25.53742790222168,25.53742790222168
0.044452,1.5147954225540161,1.5147954225540161,0.0,0.0,0.8638656139373779,-0.0009776949882507324,2.115154504776001,0.0,0.0,-2.115154504776001,-2.115154504776001,-23.831993103027344,-25.538400650024414,25.538400650024414
0.044453,1.5379953384399414,1.5379953384399414,0.0,0.0,0.8635835647583008,-0.0009772777557373047,2.1115927696228027,0.0,0.0,-2.1115927696228027,-2.1115927696228027,-22.96826934814453,-25.539377212524414,25.539377212524414
0.044454,1.551468849182129,1.551468849182129,0.0,0.0,0.8536486625671387,-0.0009660124778747559,2.101933717727661,0.0,0.0,-2.101933717727661,-2.101933717727661,-22.10965347290039,-25.540348052978516,25.540348052978516
0.044454999999999995,1.5552271604537964,1.5552271604537964,0.0,0.0,0.8341216444969177,-0.0009438991546630859,2.089428663253784,0.0,0.0,-2.089428663253784,-2.089428663253784,-21.26576805114746,-25.541303634643555,25.541303634643555
0.044455999999999996,1.5494593381881714,1.5494593381881714,0.0,0.0,0.8052053451538086,-0.0009110569953918457,2.0772953033447266,0.0,0.0,-2.0772953033447266,-2.0772953033447266,-20.446104049682617,-25.5422306060791,25.5422306060791
0.044456999999999997,1.5345289707183838,1.5345289707183838,0.0,0.0,0.7672419548034668,-0.0008680224418640137,2.0686562061309814,0.0,0.0,-2.0686562061309814,-2.0686562061309814,-19.659879684448242,-25.543119430541992,25.543119430541992
0.044458,1.51096773147583,1.51096773147583,0.0,0.0,0.7207077145576477,-0.0008150935173034668,2.066479206085205,0.0,0.0,-2.066479206085205,-2.066479206085205,-18.915904998779297,-25.543960571289062,25.543960571289062
0.044459,1.4794658422470093,1.4794658422470093,0.0,0.0,0.6662057638168335,-0.0007532835006713867,2.0735228061676025,0.0,0.0,-2.0735228061676025,-2.0735228061676025,-18.222448348999023,-25.54474449157715,25.54474449157715
0.04446,1.4408600330352783,1.4408600330352783,0.0,0.0,-0.0009465217590332031,0.8364034295082092,2.092283248901367,0.0,0.0,-2.092283248901367,-2.092283248901367,-25.54546356201172,-25.54546356201172,25.54546356201172
0.044461,1.482853889465332,1.482853889465332,0.0,0.0,-0.0009676218032836914,0.855048418045044,2.1104965209960938,0.0,0.0,-2.1104965209960938,-2.1104965209960938,-25.54642105102539,-24.699737548828125,25.54642105102539
0.044461999999999995,1.515628695487976,1.515628695487976,0.0,0.0,-0.000978231430053711,0.8643413186073303,2.116255044937134,0.0,0.0,-2.116255044937134,-2.116255044937134,-25.547393798828125,-23.840042114257812,25.547393798828125
0.044462999999999996,1.5388398170471191,1.5388398170471191,0.0,0.0,-0.0009778141975402832,0.8640583157539368,2.1126890182495117,0.0,0.0,-2.1126890182495117,-2.1126890182495117,-25.548372268676758,-22.975841522216797,25.548372268676758
0.044464,1.5523192882537842,1.5523192882537842,0.0,0.0,-0.0009665489196777344,0.8541171550750732,2.103022336959839,0.0,0.0,-2.103022336959839,-2.103022336959839,-25.549345016479492,-22.11675453186035,25.549345016479492
0.044465,1.5560779571533203,1.5560779571533203,0.0,0.0,-0.0009444355964660645,0.8345785140991211,2.090507984161377,0.0,0.0,-2.090507984161377,-2.090507984161377,-25.55030059814453,-21.27240753173828,25.55030059814453
0.044466,1.5503053665161133,1.5503053665161133,0.0,0.0,-0.0009115338325500488,0.8056454658508301,2.0783658027648926,0.0,0.0,-2.0783658027648926,-2.0783658027648926,-25.55122947692871,-20.452295303344727,25.55122947692871
0.044467,1.535365104675293,1.535365104675293,0.0,0.0,-0.0008684992790222168,0.7676603198051453,2.0697195529937744,0.0,0.0,-2.0697195529937744,-2.0697195529937744,-25.552120208740234,-19.66564178466797,25.552120208740234
0.044468,1.511789321899414,1.511789321899414,0.0,0.0,-0.0008155703544616699,0.7210996747016907,2.0675392150878906,0.0,0.0,-2.0675392150878906,-2.0675392150878906,-25.552961349487305,-18.921262741088867,25.552961349487305
0.044468999999999995,1.4802683591842651,1.4802683591842651,0.0,0.0,-0.0007536411285400391,0.6665669679641724,2.074584484100342,0.0,0.0,-2.074584484100342,-2.074584484100342,-25.55374526977539,-18.22743034362793,25.55374526977539
0.044469999999999996,1.44163978099823,1.44163978099823,0.0,0.0,0.8368566036224365,-0.0009469985961914062,2.093353271484375,0.0,0.0,-2.093353271484375,-2.093353271484375,-25.55446434020996,-25.55446434020996,25.55446434020996
0.044471,1.4836548566818237,1.4836548566818237,0.0,0.0,0.855510950088501,-0.0009680986404418945,2.111574411392212,0.0,0.0,-2.111574411392212,-2.111574411392212,-24.708280563354492,-25.555421829223633,25.555421829223633
0.044472,1.5164459943771362,1.5164459943771362,0.0,0.0,0.8648081421852112,-0.000978708267211914,2.1173341274261475,0.0,0.0,-2.1173341274261475,-2.1173341274261475,-23.848121643066406,-25.556394577026367,25.556394577026367
0.044473,1.539668321609497,1.539668321609497,0.0,0.0,0.8645243048667908,-0.0009783506393432617,2.1137640476226807,0.0,0.0,-2.1137640476226807,-2.1137640476226807,-22.983455657958984,-25.557373046875,25.557373046875
0.044474,1.5531535148620605,1.5531535148620605,0.0,0.0,0.8545770645141602,-0.0009670853614807129,2.1040899753570557,0.0,0.0,-2.1040899753570557,-2.1040899753570557,-22.123905181884766,-25.558345794677734,25.558345794677734
0.044475,1.556912899017334,1.556912899017334,0.0,0.0,0.8350271582603455,-0.0009449124336242676,2.091567039489746,0.0,0.0,-2.091567039489746,-2.091567039489746,-21.279102325439453,-25.559301376342773,25.559301376342773
0.044475999999999995,1.551135540008545,1.551135540008545,0.0,0.0,0.8060777187347412,-0.000912010669708252,2.079416275024414,0.0,0.0,-2.079416275024414,-2.079416275024414,-20.45854949951172,-25.560230255126953,25.560230255126953
0.044476999999999996,1.5361857414245605,1.5361857414245605,0.0,0.0,0.7680713534355164,-0.0008689165115356445,2.070763349533081,0.0,0.0,-2.070763349533081,-2.070763349533081,-19.67147445678711,-25.561120986938477,25.561120986938477
0.044478,1.5125956535339355,1.5125956535339355,0.0,0.0,0.7214848399162292,-0.0008159875869750977,2.06857967376709,0.0,0.0,-2.06857967376709,-2.06857967376709,-18.92669677734375,-25.56196403503418,25.56196403503418
0.044479,1.4810562133789062,1.4810562133789062,0.0,0.0,0.6669219732284546,-0.0007540583610534668,2.0756266117095947,0.0,0.0,-2.0756266117095947,-2.0756266117095947,-18.232492446899414,-25.5627498626709,25.5627498626709
0.04448,1.442405104637146,1.442405104637146,0.0,0.0,-0.0009475350379943848,0.8373010158538818,2.0944032669067383,0.0,0.0,-2.0944032669067383,-2.0944032669067383,-25.56346893310547,-25.56346893310547,25.56346893310547
0.044481,1.4844410419464111,1.4844410419464111,0.0,0.0,-0.000968635082244873,0.8559646010398865,2.1126322746276855,0.0,0.0,-2.1126322746276855,-2.1126322746276855,-25.56442642211914,-24.71683692932129,25.56442642211914
0.044482,1.5172481536865234,1.5172481536865234,0.0,0.0,-0.0009791851043701172,0.8652660250663757,2.1183929443359375,0.0,0.0,-2.1183929443359375,-2.1183929443359375,-25.565401077270508,-23.85622215270996,25.565401077270508
0.044482999999999995,1.5404813289642334,1.5404813289642334,0.0,0.0,-0.0009789466857910156,0.8649812936782837,2.114819049835205,0.0,0.0,-2.114819049835205,-2.114819049835205,-25.56637954711914,-22.991098403930664,25.56637954711914
0.044483999999999996,1.5539722442626953,1.5539722442626953,0.0,0.0,-0.000967562198638916,0.8550280332565308,2.105137825012207,0.0,0.0,-2.105137825012207,-2.105137825012207,-25.567352294921875,-22.131093978881836,25.567352294921875
0.044485,1.557732105255127,1.557732105255127,0.0,0.0,-0.0009453892707824707,0.8354670405387878,2.0926060676574707,0.0,0.0,-2.0926060676574707,-2.0926060676574707,-25.568307876586914,-21.285846710205078,25.568307876586914
0.044486,1.551950216293335,1.551950216293335,0.0,0.0,-0.0009124875068664551,0.806501567363739,2.080446720123291,0.0,0.0,-2.080446720123291,-2.080446720123291,-25.569236755371094,-20.464862823486328,25.569236755371094
0.044487,1.5369911193847656,1.5369911193847656,0.0,0.0,-0.0008693337440490723,0.7684744000434875,2.071787118911743,0.0,0.0,-2.071787118911743,-2.071787118911743,-25.570127487182617,-19.67737579345703,25.570127487182617
0.044488,1.5133869647979736,1.5133869647979736,0.0,0.0,-0.0008164048194885254,0.7218625545501709,2.0696003437042236,0.0,0.0,-2.0696003437042236,-2.0696003437042236,-25.57097053527832,-18.932207107543945,25.57097053527832
0.044489,1.4818291664123535,1.4818291664123535,0.0,0.0,-0.0007545351982116699,0.6672701835632324,2.0766489505767822,0.0,0.0,-2.0766489505767822,-2.0766489505767822,-25.57175636291504,-18.237640380859375,25.57175636291504
0.044489999999999995,1.4431562423706055,1.4431562423706055,0.0,0.0,0.8377372622489929,-0.0009480118751525879,2.095433473587036,0.0,0.0,-2.095433473587036,-2.095433473587036,-25.57247543334961,-25.57247543334961,25.57247543334961
0.044490999999999996,1.485212802886963,1.485212802886963,0.0,0.0,0.8564099073410034,-0.0009691715240478516,2.1136701107025146,0.0,0.0,-2.1136701107025146,-2.1136701107025146,-24.725400924682617,-25.573434829711914,25.573434829711914
0.044492,1.518035650253296,1.518035650253296,0.0,0.0,0.8657154440879822,-0.0009797215461730957,2.119431972503662,0.0,0.0,-2.119431972503662,-2.119431972503662,-23.864337921142578,-25.57440948486328,25.57440948486328
0.044493,1.5412793159484863,1.5412793159484863,0.0,0.0,0.8654298186302185,-0.0009794235229492188,2.115854263305664,0.0,0.0,-2.115854263305664,-2.115854263305664,-22.99876594543457,-25.575389862060547,25.575389862060547
0.044494,1.5547758340835571,1.5547758340835571,0.0,0.0,0.8554706573486328,-0.0009680986404418945,2.106166124343872,0.0,0.0,-2.106166124343872,-2.106166124343872,-22.138315200805664,-25.576364517211914,25.576364517211914
0.044495,1.5585360527038574,1.5585360527038574,0.0,0.0,0.8358986973762512,-0.0009458661079406738,2.093625783920288,0.0,0.0,-2.093625783920288,-2.093625783920288,-21.292631149291992,-25.577322006225586,25.577322006225586
0.044496,1.5527496337890625,1.5527496337890625,0.0,0.0,0.8069173693656921,-0.0009129643440246582,2.08145809173584,0.0,0.0,-2.08145809173584,-2.08145809173584,-20.471223831176758,-25.578250885009766,25.578250885009766
0.044496999999999995,1.537781000137329,1.537781000137329,0.0,0.0,0.7688696384429932,-0.0008698105812072754,2.0727920532226562,0.0,0.0,-2.0727920532226562,-2.0727920532226562,-19.683330535888672,-25.57914161682129,25.57914161682129
0.044497999999999996,1.5141630172729492,1.5141630172729492,0.0,0.0,0.7222328186035156,-0.0008168220520019531,2.0706021785736084,0.0,0.0,-2.0706021785736084,-2.0706021785736084,-18.93777847290039,-25.579984664916992,25.579984664916992
0.044499,1.482587456703186,1.482587456703186,0.0,0.0,0.6676113605499268,-0.0007548928260803223,2.0776524543762207,0.0,0.0,-2.0776524543762207,-2.0776524543762207,-18.242856979370117,-25.58077049255371,25.58077049255371
0.0445,1.4438929557800293,1.4438929557800293,0.0,0.0,-0.0009484291076660156,0.8381655216217041,2.096444845199585,0.0,0.0,-2.096444845199585,-2.096444845199585,-25.58148956298828,-25.58148956298828,25.58148956298828
0.044501,1.4859695434570312,1.4859695434570312,0.0,0.0,-0.0009697079658508301,0.8568469882011414,2.1146888732910156,0.0,0.0,-2.1146888732910156,-2.1146888732910156,-25.582448959350586,-24.733983993530273,25.582448959350586
0.044502,1.5188077688217163,1.5188077688217163,0.0,0.0,-0.0009801983833312988,0.8661566376686096,2.1204516887664795,0.0,0.0,-2.1204516887664795,-2.1204516887664795,-25.583423614501953,-23.872482299804688,25.583423614501953
0.044503,1.5420620441436768,1.5420620441436768,0.0,0.0,-0.0009799003601074219,0.8658702373504639,2.116870164871216,0.0,0.0,-2.116870164871216,-2.116870164871216,-25.58440399169922,-23.0064697265625,25.58440399169922
0.044503999999999995,1.555564045906067,1.555564045906067,0.0,0.0,-0.0009685754776000977,0.855905294418335,2.10717511177063,0.0,0.0,-2.10717511177063,-2.10717511177063,-25.585378646850586,-22.14558219909668,25.585378646850586
0.044504999999999996,1.5593247413635254,1.5593247413635254,0.0,0.0,-0.000946342945098877,0.8363227248191833,2.0946264266967773,0.0,0.0,-2.0946264266967773,-2.0946264266967773,-25.586336135864258,-21.299468994140625,25.586336135864258
0.044506,1.5535340309143066,1.5535340309143066,0.0,0.0,-0.0009135007858276367,0.8073260188102722,2.0824503898620605,0.0,0.0,-2.0824503898620605,-2.0824503898620605,-25.58726692199707,-20.477643966674805,25.58726692199707
